t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
851,Soissons,3,blade,LeafElement1,0.233980788,0.190216467
851,Soissons,3,sheath,StemElement,0.057115163,0.038942547
851,Soissons,4,blade,LeafElement1,0.369003558,0.376722291
851,Soissons,4,internode,StemElement,0.064640354,0.053715431
851,Soissons,4,sheath,StemElement,0.080746318,0.086624149
851,Soissons,5,internode,StemElement,0.084745218,0.137833653
851,Soissons,6,internode,StemElement,0.14796978,0.272316703
852,Soissons,1,blade,LeafElement1,0.058223151,0.064500718
852,Soissons,1,sheath,StemElement,0.00951492,0.029024284
852,Soissons,2,blade,LeafElement1,0.12701223,0.105347214
852,Soissons,2,sheath,StemElement,0.00963861,0.025774486
852,Soissons,3,blade,LeafElement1,0.218019861,0.190216467
852,Soissons,3,sheath,StemElement,0.015149213,0.038942547
852,Soissons,4,blade,LeafElement1,0.357887812,0.376722291
852,Soissons,4,internode,StemElement,0.021274987,0.053715431
852,Soissons,4,sheath,StemElement,0.0343349,0.086624149
852,Soissons,5,internode,StemElement,0.058827575,0.137833653
852,Soissons,6,internode,StemElement,0.130401481,0.272316703
853,Soissons,1,blade,LeafElement1,0.08349908,0.064500718
853,Soissons,1,sheath,StemElement,0.027102577,0.029024284
853,Soissons,2,blade,LeafElement1,0.145781373,0.105347214
853,Soissons,2,sheath,StemElement,0.029749913,0.025774486
853,Soissons,3,blade,LeafElement1,0.235100958,0.190216467
853,Soissons,3,sheath,StemElement,0.056806869,0.038942547
853,Soissons,4,blade,LeafElement1,0.365375396,0.376722291
853,Soissons,4,internode,StemElement,0.067611381,0.053715431
853,Soissons,4,sheath,StemElement,0.083851906,0.086624149
853,Soissons,5,internode,StemElement,0.086434133,0.137833653
853,Soissons,6,internode,StemElement,0.147254046,0.272316703
854,Soissons,1,blade,LeafElement1,0.083176338,0.064500718
854,Soissons,1,sheath,StemElement,0.036153019,0.029024284
854,Soissons,2,blade,LeafElement1,0.131984761,0.105347214
854,Soissons,2,sheath,StemElement,0.038201692,0.025774486
854,Soissons,3,blade,LeafElement1,0.197590212,0.190216467
854,Soissons,3,sheath,StemElement,0.056521947,0.038942547
854,Soissons,4,blade,LeafElement1,0.38303705,0.376722291
854,Soissons,4,internode,StemElement,0.044875106,0.053715431
854,Soissons,4,sheath,StemElement,0.102551591,0.086624149
854,Soissons,5,internode,StemElement,0.134080704,0.137833653
854,Soissons,6,internode,StemElement,0.190638617,0.272316703
855,Soissons,1,blade,LeafElement1,0.078792444,0.064500718
855,Soissons,1,sheath,StemElement,0.034623967,0.029024284
855,Soissons,2,blade,LeafElement1,0.11048218,0.105347214
855,Soissons,2,sheath,StemElement,0.039676698,0.025774486
855,Soissons,3,blade,LeafElement1,0.187361795,0.190216467
855,Soissons,3,sheath,StemElement,0.053692398,0.038942547
855,Soissons,4,blade,LeafElement1,0.390672112,0.376722291
855,Soissons,4,internode,StemElement,0.061690327,0.053715431
855,Soissons,4,sheath,StemElement,0.103670423,0.086624149
855,Soissons,5,internode,StemElement,0.181994486,0.137833653
855,Soissons,6,internode,StemElement,0.256337434,0.272316703
856,Soissons,1,blade,LeafElement1,0.063721286,0.064500718
856,Soissons,1,sheath,StemElement,0.025516405,0.029024284
856,Soissons,2,blade,LeafElement1,0.09171649,0.105347214
856,Soissons,2,sheath,StemElement,0.031850395,0.025774486
856,Soissons,3,blade,LeafElement1,0.175295128,0.190216467
856,Soissons,3,sheath,StemElement,0.051184217,0.038942547
856,Soissons,4,blade,LeafElement1,0.380785523,0.376722291
856,Soissons,4,internode,StemElement,0.07362993,0.053715431
856,Soissons,4,sheath,StemElement,0.114644785,0.086624149
856,Soissons,5,internode,StemElement,0.185202673,0.137833653
856,Soissons,6,internode,StemElement,0.348577167,0.272316703
857,Soissons,1,blade,LeafElement1,0.037736879,0.064500718
857,Soissons,1,sheath,StemElement,0.01548406,0.029024284
857,Soissons,2,blade,LeafElement1,0.060493553,0.105347214
857,Soissons,2,sheath,StemElement,0.020456903,0.025774486
857,Soissons,3,blade,LeafElement1,0.136023232,0.190216467
857,Soissons,3,sheath,StemElement,0.036944428,0.038942547
857,Soissons,4,blade,LeafElement1,0.390437405,0.376722291
857,Soissons,4,internode,StemElement,0.056147404,0.053715431
857,Soissons,4,sheath,StemElement,0.11019966,0.086624149
857,Soissons,5,internode,StemElement,0.20624635,0.137833653
857,Soissons,6,internode,StemElement,0.457436367,0.272316703
858,Soissons,1,blade,LeafElement1,0.012043887,0.064500718
858,Soissons,1,sheath,StemElement,0.003915512,0.029024284
858,Soissons,2,blade,LeafElement1,0.025359272,0.105347214
858,Soissons,2,sheath,StemElement,0.00589843,0.025774486
858,Soissons,3,blade,LeafElement1,0.084913265,0.190216467
858,Soissons,3,sheath,StemElement,0.014707846,0.038942547
858,Soissons,4,blade,LeafElement1,0.358926454,0.376722291
858,Soissons,4,internode,StemElement,0.028409517,0.053715431
858,Soissons,4,sheath,StemElement,0.07685455,0.086624149
858,Soissons,5,internode,StemElement,0.189557813,0.137833653
858,Soissons,6,internode,StemElement,0.618085047,0.272316703
859,Soissons,1,blade,LeafElement1,0.000125639,0.064500718
859,Soissons,1,sheath,StemElement,0,0.029024284
859,Soissons,2,blade,LeafElement1,0.001087316,0.105347214
859,Soissons,2,sheath,StemElement,0,0.025774486
859,Soissons,3,blade,LeafElement1,0.010069953,0.190216467
859,Soissons,3,sheath,StemElement,0.000513355,0.038942547
859,Soissons,4,blade,LeafElement1,0.260125022,0.376722291
859,Soissons,4,internode,StemElement,0.001632108,0.053715431
859,Soissons,4,sheath,StemElement,0.017733256,0.086624149
859,Soissons,5,internode,StemElement,0.073850097,0.137833653
859,Soissons,6,internode,StemElement,0.845283807,0.272316703
860,Soissons,1,blade,LeafElement1,0,0
860,Soissons,1,sheath,StemElement,0,0
860,Soissons,2,blade,LeafElement1,0,0
860,Soissons,2,sheath,StemElement,0,0
860,Soissons,3,blade,LeafElement1,0,0
860,Soissons,3,sheath,StemElement,0,0
860,Soissons,4,blade,LeafElement1,0,0
860,Soissons,4,internode,StemElement,0,0
860,Soissons,4,sheath,StemElement,0,0
860,Soissons,5,internode,StemElement,0,0
860,Soissons,6,internode,StemElement,0,0
861,Soissons,1,blade,LeafElement1,0,0
861,Soissons,1,sheath,StemElement,0,0
861,Soissons,2,blade,LeafElement1,0,0
861,Soissons,2,sheath,StemElement,0,0
861,Soissons,3,blade,LeafElement1,0,0
861,Soissons,3,sheath,StemElement,0,0
861,Soissons,4,blade,LeafElement1,0,0
861,Soissons,4,internode,StemElement,0,0
861,Soissons,4,sheath,StemElement,0,0
861,Soissons,5,internode,StemElement,0,0
861,Soissons,6,internode,StemElement,0,0
862,Soissons,1,blade,LeafElement1,0,0
862,Soissons,1,sheath,StemElement,0,0
862,Soissons,2,blade,LeafElement1,0,0
862,Soissons,2,sheath,StemElement,0,0
862,Soissons,3,blade,LeafElement1,0,0
862,Soissons,3,sheath,StemElement,0,0
862,Soissons,4,blade,LeafElement1,0,0
862,Soissons,4,internode,StemElement,0,0
862,Soissons,4,sheath,StemElement,0,0
862,Soissons,5,internode,StemElement,0,0
862,Soissons,6,internode,StemElement,0,0
863,Soissons,1,blade,LeafElement1,0,0
863,Soissons,1,sheath,StemElement,0,0
863,Soissons,2,blade,LeafElement1,0,0
863,Soissons,2,sheath,StemElement,0,0
863,Soissons,3,blade,LeafElement1,0,0
863,Soissons,3,sheath,StemElement,0,0
863,Soissons,4,blade,LeafElement1,0,0
863,Soissons,4,internode,StemElement,0,0
863,Soissons,4,sheath,StemElement,0,0
863,Soissons,5,internode,StemElement,0,0
863,Soissons,6,internode,StemElement,0,0
864,Soissons,1,blade,LeafElement1,0,0
864,Soissons,1,sheath,StemElement,0,0
864,Soissons,2,blade,LeafElement1,0,0
864,Soissons,2,sheath,StemElement,0,0
864,Soissons,3,blade,LeafElement1,0,0
864,Soissons,3,sheath,StemElement,0,0
864,Soissons,4,blade,LeafElement1,0,0
864,Soissons,4,internode,StemElement,0,0
864,Soissons,4,sheath,StemElement,0,0
864,Soissons,5,internode,StemElement,0,0
864,Soissons,6,internode,StemElement,0,0
865,Soissons,1,blade,LeafElement1,0,0
865,Soissons,1,sheath,StemElement,0,0
865,Soissons,2,blade,LeafElement1,0,0
865,Soissons,2,sheath,StemElement,0,0
865,Soissons,3,blade,LeafElement1,0,0
865,Soissons,3,sheath,StemElement,0,0
865,Soissons,4,blade,LeafElement1,0,0
865,Soissons,4,internode,StemElement,0,0
865,Soissons,4,sheath,StemElement,0,0
865,Soissons,5,internode,StemElement,0,0
865,Soissons,6,internode,StemElement,0,0
866,Soissons,1,blade,LeafElement1,0,0
866,Soissons,1,sheath,StemElement,0,0
866,Soissons,2,blade,LeafElement1,0,0
866,Soissons,2,sheath,StemElement,0,0
866,Soissons,3,blade,LeafElement1,0,0
866,Soissons,3,sheath,StemElement,0,0
866,Soissons,4,blade,LeafElement1,0,0
866,Soissons,4,internode,StemElement,0,0
866,Soissons,4,sheath,StemElement,0,0
866,Soissons,5,internode,StemElement,0,0
866,Soissons,6,internode,StemElement,0,0
867,Soissons,1,blade,LeafElement1,0,0
867,Soissons,1,sheath,StemElement,0,0
867,Soissons,2,blade,LeafElement1,0,0
867,Soissons,2,sheath,StemElement,0,0
867,Soissons,3,blade,LeafElement1,0,0
867,Soissons,3,sheath,StemElement,0,0
867,Soissons,4,blade,LeafElement1,0,0
867,Soissons,4,internode,StemElement,0,0
867,Soissons,4,sheath,StemElement,0,0
867,Soissons,5,internode,StemElement,0,0
867,Soissons,6,internode,StemElement,0,0
868,Soissons,1,blade,LeafElement1,0,0
868,Soissons,1,sheath,StemElement,0,0
868,Soissons,2,blade,LeafElement1,0,0
868,Soissons,2,sheath,StemElement,0,0
868,Soissons,3,blade,LeafElement1,0,0
868,Soissons,3,sheath,StemElement,0,0
868,Soissons,4,blade,LeafElement1,0,0
868,Soissons,4,internode,StemElement,0,0
868,Soissons,4,sheath,StemElement,0,0
868,Soissons,5,internode,StemElement,0,0
868,Soissons,6,internode,StemElement,0,0
869,Soissons,1,blade,LeafElement1,0.00013333,0.064500718
869,Soissons,1,sheath,StemElement,0,0.029024284
869,Soissons,2,blade,LeafElement1,0.000720965,0.105347214
869,Soissons,2,sheath,StemElement,0.00013575,0.025774486
869,Soissons,3,blade,LeafElement1,0.010366153,0.190216467
869,Soissons,3,sheath,StemElement,0.000515052,0.038942547
869,Soissons,4,blade,LeafElement1,0.244443257,0.376722291
869,Soissons,4,internode,StemElement,0.002005159,0.053715431
869,Soissons,4,sheath,StemElement,0.010773604,0.086624149
869,Soissons,5,internode,StemElement,0.070438336,0.137833653
869,Soissons,6,internode,StemElement,0.860504274,0.272316703
870,Soissons,1,blade,LeafElement1,0.010187092,0.064500718
870,Soissons,1,sheath,StemElement,0.003520528,0.029024284
870,Soissons,2,blade,LeafElement1,0.021318933,0.105347214
870,Soissons,2,sheath,StemElement,0.004831582,0.025774486
870,Soissons,3,blade,LeafElement1,0.07879098,0.190216467
870,Soissons,3,sheath,StemElement,0.014735422,0.038942547
870,Soissons,4,blade,LeafElement1,0.361712609,0.376722291
870,Soissons,4,internode,StemElement,0.025940543,0.053715431
870,Soissons,4,sheath,StemElement,0.073338244,0.086624149
870,Soissons,5,internode,StemElement,0.178973995,0.137833653
870,Soissons,6,internode,StemElement,0.627791727,0.272316703
871,Soissons,1,blade,LeafElement1,0.038059141,0.064500718
871,Soissons,1,sheath,StemElement,0.014577437,0.029024284
871,Soissons,2,blade,LeafElement1,0.064527555,0.105347214
871,Soissons,2,sheath,StemElement,0.017245472,0.025774486
871,Soissons,3,blade,LeafElement1,0.145137621,0.190216467
871,Soissons,3,sheath,StemElement,0.035443783,0.038942547
871,Soissons,4,blade,LeafElement1,0.376459655,0.376722291
871,Soissons,4,internode,StemElement,0.050240106,0.053715431
871,Soissons,4,sheath,StemElement,0.107945183,0.086624149
871,Soissons,5,internode,StemElement,0.194576891,0.137833653
871,Soissons,6,internode,StemElement,0.463996992,0.272316703
872,Soissons,1,blade,LeafElement1,0.058442668,0.064500718
872,Soissons,1,sheath,StemElement,0.027386958,0.029024284
872,Soissons,2,blade,LeafElement1,0.093282591,0.105347214
872,Soissons,2,sheath,StemElement,0.029663626,0.025774486
872,Soissons,3,blade,LeafElement1,0.172902593,0.190216467
872,Soissons,3,sheath,StemElement,0.049297192,0.038942547
872,Soissons,4,blade,LeafElement1,0.381239936,0.376722291
872,Soissons,4,internode,StemElement,0.074559719,0.053715431
872,Soissons,4,sheath,StemElement,0.120267431,0.086624149
872,Soissons,5,internode,StemElement,0.185685545,0.137833653
872,Soissons,6,internode,StemElement,0.350029688,0.272316703
873,Soissons,1,blade,LeafElement1,0.074299475,0.064500718
873,Soissons,1,sheath,StemElement,0.033391111,0.029024284
873,Soissons,2,blade,LeafElement1,0.110102404,0.105347214
873,Soissons,2,sheath,StemElement,0.034625218,0.025774486
873,Soissons,3,blade,LeafElement1,0.195230118,0.190216467
873,Soissons,3,sheath,StemElement,0.050944598,0.038942547
873,Soissons,4,blade,LeafElement1,0.394033428,0.376722291
873,Soissons,4,internode,StemElement,0.06107937,0.053715431
873,Soissons,4,sheath,StemElement,0.105933889,0.086624149
873,Soissons,5,internode,StemElement,0.183431173,0.137833653
873,Soissons,6,internode,StemElement,0.255007716,0.272316703
874,Soissons,1,blade,LeafElement1,0.080918664,0.064500718
874,Soissons,1,sheath,StemElement,0.035327086,0.029024284
874,Soissons,2,blade,LeafElement1,0.133825586,0.105347214
874,Soissons,2,sheath,StemElement,0.034935037,0.025774486
874,Soissons,3,blade,LeafElement1,0.201503721,0.190216467
874,Soissons,3,sheath,StemElement,0.054678419,0.038942547
874,Soissons,4,blade,LeafElement1,0.384198136,0.376722291
874,Soissons,4,internode,StemElement,0.045436369,0.053715431
874,Soissons,4,sheath,StemElement,0.10103636,0.086624149
874,Soissons,5,internode,StemElement,0.134956384,0.137833653
874,Soissons,6,internode,StemElement,0.189641883,0.272316703
875,Soissons,1,blade,LeafElement1,0.078193498,0.064500718
875,Soissons,1,sheath,StemElement,0.02439756,0.029024284
875,Soissons,2,blade,LeafElement1,0.144770403,0.105347214
875,Soissons,2,sheath,StemElement,0.030931941,0.025774486
875,Soissons,3,blade,LeafElement1,0.234221283,0.190216467
875,Soissons,3,sheath,StemElement,0.057092121,0.038942547
875,Soissons,4,blade,LeafElement1,0.368866347,0.376722291
875,Soissons,4,internode,StemElement,0.064392836,0.053715431
875,Soissons,4,sheath,StemElement,0.080872339,0.086624149
875,Soissons,5,internode,StemElement,0.085807888,0.137833653
875,Soissons,6,internode,StemElement,0.148364186,0.272316703
876,Soissons,1,blade,LeafElement1,0.058395157,0.064500718
876,Soissons,1,sheath,StemElement,0.009518278,0.029024284
876,Soissons,2,blade,LeafElement1,0.127031139,0.105347214
876,Soissons,2,sheath,StemElement,0.00968824,0.025774486
876,Soissons,3,blade,LeafElement1,0.217906256,0.190216467
876,Soissons,3,sheath,StemElement,0.01513267,0.038942547
876,Soissons,4,blade,LeafElement1,0.357723896,0.376722291
876,Soissons,4,internode,StemElement,0.021106218,0.053715431
876,Soissons,4,sheath,StemElement,0.034398887,0.086624149
876,Soissons,5,internode,StemElement,0.058916577,0.137833653
876,Soissons,6,internode,StemElement,0.130659791,0.272316703
877,Soissons,1,blade,LeafElement1,0.08250916,0.064500718
877,Soissons,1,sheath,StemElement,0.025577502,0.029024284
877,Soissons,2,blade,LeafElement1,0.145994366,0.105347214
877,Soissons,2,sheath,StemElement,0.029193528,0.025774486
877,Soissons,3,blade,LeafElement1,0.23497577,0.190216467
877,Soissons,3,sheath,StemElement,0.057766227,0.038942547
877,Soissons,4,blade,LeafElement1,0.365076187,0.376722291
877,Soissons,4,internode,StemElement,0.06867385,0.053715431
877,Soissons,4,sheath,StemElement,0.083320715,0.086624149
877,Soissons,5,internode,StemElement,0.086995711,0.137833653
877,Soissons,6,internode,StemElement,0.147694366,0.272316703
878,Soissons,1,blade,LeafElement1,0.083014021,0.064500718
878,Soissons,1,sheath,StemElement,0.037573854,0.029024284
878,Soissons,2,blade,LeafElement1,0.131401237,0.105347214
878,Soissons,2,sheath,StemElement,0.036341995,0.025774486
878,Soissons,3,blade,LeafElement1,0.197260748,0.190216467
878,Soissons,3,sheath,StemElement,0.056697806,0.038942547
878,Soissons,4,blade,LeafElement1,0.382361167,0.376722291
878,Soissons,4,internode,StemElement,0.044246429,0.053715431
878,Soissons,4,sheath,StemElement,0.102736211,0.086624149
878,Soissons,5,internode,StemElement,0.133820428,0.137833653
878,Soissons,6,internode,StemElement,0.191002005,0.272316703
879,Soissons,1,blade,LeafElement1,0.078599795,0.064500718
879,Soissons,1,sheath,StemElement,0.034881752,0.029024284
879,Soissons,2,blade,LeafElement1,0.110427878,0.105347214
879,Soissons,2,sheath,StemElement,0.039992649,0.025774486
879,Soissons,3,blade,LeafElement1,0.187035557,0.190216467
879,Soissons,3,sheath,StemElement,0.053844113,0.038942547
879,Soissons,4,blade,LeafElement1,0.390556895,0.376722291
879,Soissons,4,internode,StemElement,0.062174326,0.053715431
879,Soissons,4,sheath,StemElement,0.103050862,0.086624149
879,Soissons,5,internode,StemElement,0.183567881,0.137833653
879,Soissons,6,internode,StemElement,0.256888,0.272316703
880,Soissons,1,blade,LeafElement1,0.063006105,0.064500718
880,Soissons,1,sheath,StemElement,0.027381207,0.029024284
880,Soissons,2,blade,LeafElement1,0.091187623,0.105347214
880,Soissons,2,sheath,StemElement,0.031444719,0.025774486
880,Soissons,3,blade,LeafElement1,0.174866895,0.190216467
880,Soissons,3,sheath,StemElement,0.051079689,0.038942547
880,Soissons,4,blade,LeafElement1,0.379984314,0.376722291
880,Soissons,4,internode,StemElement,0.072112156,0.053715431
880,Soissons,4,sheath,StemElement,0.114679822,0.086624149
880,Soissons,5,internode,StemElement,0.186546855,0.137833653
880,Soissons,6,internode,StemElement,0.348809692,0.272316703
881,Soissons,1,blade,LeafElement1,0.037936043,0.064500718
881,Soissons,1,sheath,StemElement,0.014541683,0.029024284
881,Soissons,2,blade,LeafElement1,0.05984069,0.105347214
881,Soissons,2,sheath,StemElement,0.021096773,0.025774486
881,Soissons,3,blade,LeafElement1,0.135415285,0.190216467
881,Soissons,3,sheath,StemElement,0.037682155,0.038942547
881,Soissons,4,blade,LeafElement1,0.390087904,0.376722291
881,Soissons,4,internode,StemElement,0.056581621,0.053715431
881,Soissons,4,sheath,StemElement,0.111457924,0.086624149
881,Soissons,5,internode,StemElement,0.207540942,0.137833653
881,Soissons,6,internode,StemElement,0.45846752,0.272316703
882,Soissons,1,blade,LeafElement1,0.012427751,0.064500718
882,Soissons,1,sheath,StemElement,0.003290763,0.029024284
882,Soissons,2,blade,LeafElement1,0.024783919,0.105347214
882,Soissons,2,sheath,StemElement,0.006471906,0.025774486
882,Soissons,3,blade,LeafElement1,0.083100525,0.190216467
882,Soissons,3,sheath,StemElement,0.015125892,0.038942547
882,Soissons,4,blade,LeafElement1,0.358395105,0.376722291
882,Soissons,4,internode,StemElement,0.030560385,0.053715431
882,Soissons,4,sheath,StemElement,0.07756097,0.086624149
882,Soissons,5,internode,StemElement,0.18832684,0.137833653
882,Soissons,6,internode,StemElement,0.618574049,0.272316703
883,Soissons,1,blade,LeafElement1,7.54E-05,0.064500718
883,Soissons,1,sheath,StemElement,0,0.029024284
883,Soissons,2,blade,LeafElement1,0.000758506,0.105347214
883,Soissons,2,sheath,StemElement,6.78E-05,0.025774486
883,Soissons,3,blade,LeafElement1,0.009500959,0.190216467
883,Soissons,3,sheath,StemElement,0.000478629,0.038942547
883,Soissons,4,blade,LeafElement1,0.258462891,0.376722291
883,Soissons,4,internode,StemElement,0.001605686,0.053715431
883,Soissons,4,sheath,StemElement,0.018138254,0.086624149
883,Soissons,5,internode,StemElement,0.065644874,0.137833653
883,Soissons,6,internode,StemElement,0.846848699,0.272316703
884,Soissons,1,blade,LeafElement1,0,0
884,Soissons,1,sheath,StemElement,0,0
884,Soissons,2,blade,LeafElement1,0,0
884,Soissons,2,sheath,StemElement,0,0
884,Soissons,3,blade,LeafElement1,0,0
884,Soissons,3,sheath,StemElement,0,0
884,Soissons,4,blade,LeafElement1,0,0
884,Soissons,4,internode,StemElement,0,0
884,Soissons,4,sheath,StemElement,0,0
884,Soissons,5,internode,StemElement,0,0
884,Soissons,6,internode,StemElement,0,0
885,Soissons,1,blade,LeafElement1,0,0
885,Soissons,1,sheath,StemElement,0,0
885,Soissons,2,blade,LeafElement1,0,0
885,Soissons,2,sheath,StemElement,0,0
885,Soissons,3,blade,LeafElement1,0,0
885,Soissons,3,sheath,StemElement,0,0
885,Soissons,4,blade,LeafElement1,0,0
885,Soissons,4,internode,StemElement,0,0
885,Soissons,4,sheath,StemElement,0,0
885,Soissons,5,internode,StemElement,0,0
885,Soissons,6,internode,StemElement,0,0
886,Soissons,1,blade,LeafElement1,0,0
886,Soissons,1,sheath,StemElement,0,0
886,Soissons,2,blade,LeafElement1,0,0
886,Soissons,2,sheath,StemElement,0,0
886,Soissons,3,blade,LeafElement1,0,0
886,Soissons,3,sheath,StemElement,0,0
886,Soissons,4,blade,LeafElement1,0,0
886,Soissons,4,internode,StemElement,0,0
886,Soissons,4,sheath,StemElement,0,0
886,Soissons,5,internode,StemElement,0,0
886,Soissons,6,internode,StemElement,0,0
887,Soissons,1,blade,LeafElement1,0,0
887,Soissons,1,sheath,StemElement,0,0
887,Soissons,2,blade,LeafElement1,0,0
887,Soissons,2,sheath,StemElement,0,0
887,Soissons,3,blade,LeafElement1,0,0
887,Soissons,3,sheath,StemElement,0,0
887,Soissons,4,blade,LeafElement1,0,0
887,Soissons,4,internode,StemElement,0,0
887,Soissons,4,sheath,StemElement,0,0
887,Soissons,5,internode,StemElement,0,0
887,Soissons,6,internode,StemElement,0,0
888,Soissons,1,blade,LeafElement1,0,0
888,Soissons,1,sheath,StemElement,0,0
888,Soissons,2,blade,LeafElement1,0,0
888,Soissons,2,sheath,StemElement,0,0
888,Soissons,3,blade,LeafElement1,0,0
888,Soissons,3,sheath,StemElement,0,0
888,Soissons,4,blade,LeafElement1,0,0
888,Soissons,4,internode,StemElement,0,0
888,Soissons,4,sheath,StemElement,0,0
888,Soissons,5,internode,StemElement,0,0
888,Soissons,6,internode,StemElement,0,0
889,Soissons,1,blade,LeafElement1,0,0
889,Soissons,1,sheath,StemElement,0,0
889,Soissons,2,blade,LeafElement1,0,0
889,Soissons,2,sheath,StemElement,0,0
889,Soissons,3,blade,LeafElement1,0,0
889,Soissons,3,sheath,StemElement,0,0
889,Soissons,4,blade,LeafElement1,0,0
889,Soissons,4,internode,StemElement,0,0
889,Soissons,4,sheath,StemElement,0,0
889,Soissons,5,internode,StemElement,0,0
889,Soissons,6,internode,StemElement,0,0
890,Soissons,1,blade,LeafElement1,0,0
890,Soissons,1,sheath,StemElement,0,0
890,Soissons,2,blade,LeafElement1,0,0
890,Soissons,2,sheath,StemElement,0,0
890,Soissons,3,blade,LeafElement1,0,0
890,Soissons,3,sheath,StemElement,0,0
890,Soissons,4,blade,LeafElement1,0,0
890,Soissons,4,internode,StemElement,0,0
890,Soissons,4,sheath,StemElement,0,0
890,Soissons,5,internode,StemElement,0,0
890,Soissons,6,internode,StemElement,0,0
891,Soissons,1,blade,LeafElement1,0,0
891,Soissons,1,sheath,StemElement,0,0
891,Soissons,2,blade,LeafElement1,0,0
891,Soissons,2,sheath,StemElement,0,0
891,Soissons,3,blade,LeafElement1,0,0
891,Soissons,3,sheath,StemElement,0,0
891,Soissons,4,blade,LeafElement1,0,0
891,Soissons,4,internode,StemElement,0,0
891,Soissons,4,sheath,StemElement,0,0
891,Soissons,5,internode,StemElement,0,0
891,Soissons,6,internode,StemElement,0,0
892,Soissons,1,blade,LeafElement1,0,0
892,Soissons,1,sheath,StemElement,0,0
892,Soissons,2,blade,LeafElement1,0,0
892,Soissons,2,sheath,StemElement,0,0
892,Soissons,3,blade,LeafElement1,0,0
892,Soissons,3,sheath,StemElement,0,0
892,Soissons,4,blade,LeafElement1,0,0
892,Soissons,4,internode,StemElement,0,0
892,Soissons,4,sheath,StemElement,0,0
892,Soissons,5,internode,StemElement,0,0
892,Soissons,6,internode,StemElement,0,0
893,Soissons,1,blade,LeafElement1,0.000214738,0.064500718
893,Soissons,1,sheath,StemElement,0,0.029024284
893,Soissons,2,blade,LeafElement1,0.000534117,0.105347214
893,Soissons,2,sheath,StemElement,0.000170486,0.025774486
893,Soissons,3,blade,LeafElement1,0.01082179,0.190216467
893,Soissons,3,sheath,StemElement,0.000553111,0.038942547
893,Soissons,4,blade,LeafElement1,0.243304926,0.376722291
893,Soissons,4,internode,StemElement,0.002046394,0.053715431
893,Soissons,4,sheath,StemElement,0.010708147,0.086624149
893,Soissons,5,internode,StemElement,0.067606985,0.137833653
893,Soissons,6,internode,StemElement,0.863518378,0.272316703
894,Soissons,1,blade,LeafElement1,0.010108064,0.064500718
894,Soissons,1,sheath,StemElement,0.004382056,0.029024284
894,Soissons,2,blade,LeafElement1,0.020985759,0.105347214
894,Soissons,2,sheath,StemElement,0.004932387,0.025774486
894,Soissons,3,blade,LeafElement1,0.077062485,0.190216467
894,Soissons,3,sheath,StemElement,0.01274502,0.038942547
894,Soissons,4,blade,LeafElement1,0.360275993,0.376722291
894,Soissons,4,internode,StemElement,0.026381488,0.053715431
894,Soissons,4,sheath,StemElement,0.074063324,0.086624149
894,Soissons,5,internode,StemElement,0.179213916,0.137833653
894,Soissons,6,internode,StemElement,0.629397949,0.272316703
895,Soissons,1,blade,LeafElement1,0.037341519,0.064500718
895,Soissons,1,sheath,StemElement,0.014180715,0.029024284
895,Soissons,2,blade,LeafElement1,0.064672289,0.105347214
895,Soissons,2,sheath,StemElement,0.015932089,0.025774486
895,Soissons,3,blade,LeafElement1,0.144667579,0.190216467
895,Soissons,3,sheath,StemElement,0.035365636,0.038942547
895,Soissons,4,blade,LeafElement1,0.375977073,0.376722291
895,Soissons,4,internode,StemElement,0.052518899,0.053715431
895,Soissons,4,sheath,StemElement,0.111445514,0.086624149
895,Soissons,5,internode,StemElement,0.194848813,0.137833653
895,Soissons,6,internode,StemElement,0.464683032,0.272316703
896,Soissons,1,blade,LeafElement1,0.058449911,0.064500718
896,Soissons,1,sheath,StemElement,0.026731944,0.029024284
896,Soissons,2,blade,LeafElement1,0.093440088,0.105347214
896,Soissons,2,sheath,StemElement,0.029627764,0.025774486
896,Soissons,3,blade,LeafElement1,0.172699052,0.190216467
896,Soissons,3,sheath,StemElement,0.049420409,0.038942547
896,Soissons,4,blade,LeafElement1,0.381023009,0.376722291
896,Soissons,4,internode,StemElement,0.075456379,0.053715431
896,Soissons,4,sheath,StemElement,0.119658644,0.086624149
896,Soissons,5,internode,StemElement,0.185968014,0.137833653
896,Soissons,6,internode,StemElement,0.350513105,0.272316703
897,Soissons,1,blade,LeafElement1,0.074010019,0.064500718
897,Soissons,1,sheath,StemElement,0.03403954,0.029024284
897,Soissons,2,blade,LeafElement1,0.109958092,0.105347214
897,Soissons,2,sheath,StemElement,0.03443867,0.025774486
897,Soissons,3,blade,LeafElement1,0.194756618,0.190216467
897,Soissons,3,sheath,StemElement,0.050865482,0.038942547
897,Soissons,4,blade,LeafElement1,0.393590319,0.376722291
897,Soissons,4,internode,StemElement,0.061743794,0.053715431
897,Soissons,4,sheath,StemElement,0.106543269,0.086624149
897,Soissons,5,internode,StemElement,0.183769359,0.137833653
897,Soissons,6,internode,StemElement,0.255477455,0.272316703
898,Soissons,1,blade,LeafElement1,0.081085204,0.064500718
898,Soissons,1,sheath,StemElement,0.035416973,0.029024284
898,Soissons,2,blade,LeafElement1,0.133904354,0.105347214
898,Soissons,2,sheath,StemElement,0.03586718,0.025774486
