t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
971,Soissons,1,sheath,StemElement,0.002379072,0.004372265
971,Soissons,2,blade,LeafElement1,0.038376483,0.024590485
971,Soissons,2,sheath,StemElement,0.004376622,0.002482997
971,Soissons,3,blade,LeafElement1,0.128120507,0.074893076
971,Soissons,3,sheath,StemElement,0.018106462,0.00737574
971,Soissons,4,blade,LeafElement1,0.262374385,0.242101869
971,Soissons,4,internode,StemElement,0.024357775,0.015359737
971,Soissons,4,sheath,StemElement,0.034078978,0.032403008
971,Soissons,5,internode,StemElement,0.051904007,0.070944974
971,Soissons,6,internode,StemElement,0.116048429,0.193476959
972,Soissons,1,blade,LeafElement1,0.009833605,0.010462693
972,Soissons,1,sheath,StemElement,0,0.004372265
972,Soissons,2,blade,LeafElement1,0.048216841,0.024590485
972,Soissons,2,sheath,StemElement,0,0.002482997
972,Soissons,3,blade,LeafElement1,0.12299419,0.074893076
972,Soissons,3,sheath,StemElement,0.001987243,0.00737574
972,Soissons,4,blade,LeafElement1,0.249265102,0.242101869
972,Soissons,4,internode,StemElement,0.000273902,0.015359737
972,Soissons,4,sheath,StemElement,0.003514018,0.032403008
972,Soissons,5,internode,StemElement,0.031516489,0.070944974
972,Soissons,6,internode,StemElement,0.110000924,0.193476959
973,Soissons,1,blade,LeafElement1,0.020883396,0.010462693
973,Soissons,1,sheath,StemElement,0.003928554,0.004372265
973,Soissons,2,blade,LeafElement1,0.044536385,0.024590485
973,Soissons,2,sheath,StemElement,0.003044493,0.002482997
973,Soissons,3,blade,LeafElement1,0.109317266,0.074893076
973,Soissons,3,sheath,StemElement,0.025013233,0.00737574
973,Soissons,4,blade,LeafElement1,0.251304728,0.242101869
973,Soissons,4,internode,StemElement,0.036946365,0.015359737
973,Soissons,4,sheath,StemElement,0.036807936,0.032403008
973,Soissons,5,internode,StemElement,0.066064214,0.070944974
973,Soissons,6,internode,StemElement,0.128072728,0.193476959
974,Soissons,1,blade,LeafElement1,0.005054724,0.010462693
974,Soissons,1,sheath,StemElement,0.007691082,0.004372265
974,Soissons,2,blade,LeafElement1,0.030692763,0.024590485
974,Soissons,2,sheath,StemElement,0.00799228,0.002482997
974,Soissons,3,blade,LeafElement1,0.072505726,0.074893076
974,Soissons,3,sheath,StemElement,0.016312374,0.00737574
974,Soissons,4,blade,LeafElement1,0.270990703,0.242101869
974,Soissons,4,internode,StemElement,0.016503797,0.015359737
974,Soissons,4,sheath,StemElement,0.052139575,0.032403008
974,Soissons,5,internode,StemElement,0.097519785,0.070944974
974,Soissons,6,internode,StemElement,0.151317262,0.193476959
975,Soissons,1,blade,LeafElement1,0.012486091,0.010462693
975,Soissons,1,sheath,StemElement,0.001936605,0.004372265
975,Soissons,2,blade,LeafElement1,0.028923913,0.024590485
975,Soissons,2,sheath,StemElement,0.005181145,0.002482997
975,Soissons,3,blade,LeafElement1,0.050100412,0.074893076
975,Soissons,3,sheath,StemElement,0.01178538,0.00737574
975,Soissons,4,blade,LeafElement1,0.248702837,0.242101869
975,Soissons,4,internode,StemElement,0.010038842,0.015359737
975,Soissons,4,sheath,StemElement,0.039836033,0.032403008
975,Soissons,5,internode,StemElement,0.109436319,0.070944974
975,Soissons,6,internode,StemElement,0.20540227,0.193476959
976,Soissons,1,blade,LeafElement1,0.001695711,0.010462693
976,Soissons,1,sheath,StemElement,0.000221331,0.004372265
976,Soissons,2,blade,LeafElement1,0.00534364,0.024590485
976,Soissons,2,sheath,StemElement,0.002425285,0.002482997
976,Soissons,3,blade,LeafElement1,0.052839524,0.074893076
976,Soissons,3,sheath,StemElement,0.004250396,0.00737574
976,Soissons,4,blade,LeafElement1,0.18953807,0.242101869
976,Soissons,4,internode,StemElement,0.009148498,0.015359737
976,Soissons,4,sheath,StemElement,0.029048887,0.032403008
976,Soissons,5,internode,StemElement,0.070115784,0.070944974
976,Soissons,6,internode,StemElement,0.294680802,0.193476959
977,Soissons,1,blade,LeafElement1,2.44E-05,0.010462693
977,Soissons,1,sheath,StemElement,0,0.004372265
977,Soissons,2,blade,LeafElement1,0.003199603,0.024590485
977,Soissons,2,sheath,StemElement,0.000275588,0.002482997
977,Soissons,3,blade,LeafElement1,0.00860453,0.074893076
977,Soissons,3,sheath,StemElement,0.00022507,0.00737574
977,Soissons,4,blade,LeafElement1,0.157642514,0.242101869
977,Soissons,4,internode,StemElement,0.003944382,0.015359737
977,Soissons,4,sheath,StemElement,0.022166001,0.032403008
977,Soissons,5,internode,StemElement,0.05221562,0.070944974
977,Soissons,6,internode,StemElement,0.371880447,0.193476959
978,Soissons,1,blade,LeafElement1,0,0.010462693
978,Soissons,1,sheath,StemElement,0,0.004372265
978,Soissons,2,blade,LeafElement1,0,0.024590485
978,Soissons,2,sheath,StemElement,0,0.002482997
978,Soissons,3,blade,LeafElement1,0.000450753,0.074893076
978,Soissons,3,sheath,StemElement,0,0.00737574
978,Soissons,4,blade,LeafElement1,0.111538581,0.242101869
978,Soissons,4,internode,StemElement,0,0.015359737
978,Soissons,4,sheath,StemElement,0.000220657,0.032403008
978,Soissons,5,internode,StemElement,0.025915591,0.070944974
978,Soissons,6,internode,StemElement,0.434735602,0.193476959
979,Soissons,1,blade,LeafElement1,0,0.010462693
979,Soissons,1,sheath,StemElement,0,0.004372265
979,Soissons,2,blade,LeafElement1,0,0.024590485
979,Soissons,2,sheath,StemElement,0,0.002482997
979,Soissons,3,blade,LeafElement1,0,0.074893076
979,Soissons,3,sheath,StemElement,0,0.00737574
979,Soissons,4,blade,LeafElement1,0.06578299,0.242101869
979,Soissons,4,internode,StemElement,0,0.015359737
979,Soissons,4,sheath,StemElement,0,0.032403008
979,Soissons,5,internode,StemElement,0,0.070944974
979,Soissons,6,internode,StemElement,0.47717084,0.193476959
980,Soissons,1,blade,LeafElement1,0,0
980,Soissons,1,sheath,StemElement,0,0
980,Soissons,2,blade,LeafElement1,0,0
980,Soissons,2,sheath,StemElement,0,0
980,Soissons,3,blade,LeafElement1,0,0
980,Soissons,3,sheath,StemElement,0,0
980,Soissons,4,blade,LeafElement1,0,0
980,Soissons,4,internode,StemElement,0,0
980,Soissons,4,sheath,StemElement,0,0
980,Soissons,5,internode,StemElement,0,0
980,Soissons,6,internode,StemElement,0,0
981,Soissons,1,blade,LeafElement1,0,0
981,Soissons,1,sheath,StemElement,0,0
981,Soissons,2,blade,LeafElement1,0,0
981,Soissons,2,sheath,StemElement,0,0
981,Soissons,3,blade,LeafElement1,0,0
981,Soissons,3,sheath,StemElement,0,0
981,Soissons,4,blade,LeafElement1,0,0
981,Soissons,4,internode,StemElement,0,0
981,Soissons,4,sheath,StemElement,0,0
981,Soissons,5,internode,StemElement,0,0
981,Soissons,6,internode,StemElement,0,0
982,Soissons,1,blade,LeafElement1,0,0
982,Soissons,1,sheath,StemElement,0,0
982,Soissons,2,blade,LeafElement1,0,0
982,Soissons,2,sheath,StemElement,0,0
982,Soissons,3,blade,LeafElement1,0,0
982,Soissons,3,sheath,StemElement,0,0
982,Soissons,4,blade,LeafElement1,0,0
982,Soissons,4,internode,StemElement,0,0
982,Soissons,4,sheath,StemElement,0,0
982,Soissons,5,internode,StemElement,0,0
982,Soissons,6,internode,StemElement,0,0
983,Soissons,1,blade,LeafElement1,0,0
983,Soissons,1,sheath,StemElement,0,0
983,Soissons,2,blade,LeafElement1,0,0
983,Soissons,2,sheath,StemElement,0,0
983,Soissons,3,blade,LeafElement1,0,0
983,Soissons,3,sheath,StemElement,0,0
983,Soissons,4,blade,LeafElement1,0,0
983,Soissons,4,internode,StemElement,0,0
983,Soissons,4,sheath,StemElement,0,0
983,Soissons,5,internode,StemElement,0,0
983,Soissons,6,internode,StemElement,0,0
984,Soissons,1,blade,LeafElement1,0,0
984,Soissons,1,sheath,StemElement,0,0
984,Soissons,2,blade,LeafElement1,0,0
984,Soissons,2,sheath,StemElement,0,0
984,Soissons,3,blade,LeafElement1,0,0
984,Soissons,3,sheath,StemElement,0,0
984,Soissons,4,blade,LeafElement1,0,0
984,Soissons,4,internode,StemElement,0,0
984,Soissons,4,sheath,StemElement,0,0
984,Soissons,5,internode,StemElement,0,0
984,Soissons,6,internode,StemElement,0,0
985,Soissons,1,blade,LeafElement1,0,0
985,Soissons,1,sheath,StemElement,0,0
985,Soissons,2,blade,LeafElement1,0,0
985,Soissons,2,sheath,StemElement,0,0
985,Soissons,3,blade,LeafElement1,0,0
985,Soissons,3,sheath,StemElement,0,0
985,Soissons,4,blade,LeafElement1,0,0
985,Soissons,4,internode,StemElement,0,0
985,Soissons,4,sheath,StemElement,0,0
985,Soissons,5,internode,StemElement,0,0
985,Soissons,6,internode,StemElement,0,0
986,Soissons,1,blade,LeafElement1,0,0
986,Soissons,1,sheath,StemElement,0,0
986,Soissons,2,blade,LeafElement1,0,0
986,Soissons,2,sheath,StemElement,0,0
986,Soissons,3,blade,LeafElement1,0,0
986,Soissons,3,sheath,StemElement,0,0
986,Soissons,4,blade,LeafElement1,0,0
986,Soissons,4,internode,StemElement,0,0
986,Soissons,4,sheath,StemElement,0,0
986,Soissons,5,internode,StemElement,0,0
986,Soissons,6,internode,StemElement,0,0
987,Soissons,1,blade,LeafElement1,0,0
987,Soissons,1,sheath,StemElement,0,0
987,Soissons,2,blade,LeafElement1,0,0
987,Soissons,2,sheath,StemElement,0,0
987,Soissons,3,blade,LeafElement1,0,0
987,Soissons,3,sheath,StemElement,0,0
987,Soissons,4,blade,LeafElement1,0,0
987,Soissons,4,internode,StemElement,0,0
987,Soissons,4,sheath,StemElement,0,0
987,Soissons,5,internode,StemElement,0,0
987,Soissons,6,internode,StemElement,0,0
988,Soissons,1,blade,LeafElement1,0,0
988,Soissons,1,sheath,StemElement,0,0
988,Soissons,2,blade,LeafElement1,0,0
988,Soissons,2,sheath,StemElement,0,0
988,Soissons,3,blade,LeafElement1,0,0
988,Soissons,3,sheath,StemElement,0,0
988,Soissons,4,blade,LeafElement1,0,0
988,Soissons,4,internode,StemElement,0,0
988,Soissons,4,sheath,StemElement,0,0
988,Soissons,5,internode,StemElement,0,0
988,Soissons,6,internode,StemElement,0,0
989,Soissons,1,blade,LeafElement1,0,0.010462693
989,Soissons,1,sheath,StemElement,0,0.004372265
989,Soissons,2,blade,LeafElement1,0,0.024590485
989,Soissons,2,sheath,StemElement,0,0.002482997
989,Soissons,3,blade,LeafElement1,0,0.074893076
989,Soissons,3,sheath,StemElement,0,0.00737574
989,Soissons,4,blade,LeafElement1,0.096223442,0.242101869
989,Soissons,4,internode,StemElement,0,0.015359737
989,Soissons,4,sheath,StemElement,0,0.032403008
989,Soissons,5,internode,StemElement,0.000329431,0.070944974
989,Soissons,6,internode,StemElement,0.456246686,0.193476959
990,Soissons,1,blade,LeafElement1,0,0.010462693
990,Soissons,1,sheath,StemElement,0,0.004372265
990,Soissons,2,blade,LeafElement1,0.000147696,0.024590485
990,Soissons,2,sheath,StemElement,0,0.002482997
990,Soissons,3,blade,LeafElement1,0.001365761,0.074893076
990,Soissons,3,sheath,StemElement,0,0.00737574
990,Soissons,4,blade,LeafElement1,0.105129289,0.242101869
990,Soissons,4,internode,StemElement,0,0.015359737
990,Soissons,4,sheath,StemElement,0.006823015,0.032403008
990,Soissons,5,internode,StemElement,0.02080938,0.070944974
990,Soissons,6,internode,StemElement,0.436038687,0.193476959
991,Soissons,1,blade,LeafElement1,0.001494003,0.010462693
991,Soissons,1,sheath,StemElement,0.000110659,0.004372265
991,Soissons,2,blade,LeafElement1,0.007527224,0.024590485
991,Soissons,2,sheath,StemElement,5.51E-05,0.002482997
991,Soissons,3,blade,LeafElement1,0.009698839,0.074893076
991,Soissons,3,sheath,StemElement,0.002819425,0.00737574
991,Soissons,4,blade,LeafElement1,0.167005254,0.242101869
991,Soissons,4,internode,StemElement,0.003286897,0.015359737
991,Soissons,4,sheath,StemElement,0.021901913,0.032403008
991,Soissons,5,internode,StemElement,0.059902202,0.070944974
991,Soissons,6,internode,StemElement,0.356899396,0.193476959
992,Soissons,1,blade,LeafElement1,0.00506272,0.010462693
992,Soissons,1,sheath,StemElement,0.00105145,0.004372265
992,Soissons,2,blade,LeafElement1,0.003548334,0.024590485
992,Soissons,2,sheath,StemElement,0.001934439,0.002482997
992,Soissons,3,blade,LeafElement1,0.037963818,0.074893076
992,Soissons,3,sheath,StemElement,0.003532751,0.00737574
992,Soissons,4,blade,LeafElement1,0.194271802,0.242101869
992,Soissons,4,internode,StemElement,0.009915268,0.015359737
992,Soissons,4,sheath,StemElement,0.026967739,0.032403008
992,Soissons,5,internode,StemElement,0.090815085,0.070944974
992,Soissons,6,internode,StemElement,0.300718177,0.193476959
993,Soissons,1,blade,LeafElement1,0.01573819,0.010462693
993,Soissons,1,sheath,StemElement,0.005643466,0.004372265
993,Soissons,2,blade,LeafElement1,0.025036944,0.024590485
993,Soissons,2,sheath,StemElement,0.007060473,0.002482997
993,Soissons,3,blade,LeafElement1,0.048457908,0.074893076
993,Soissons,3,sheath,StemElement,0.005085903,0.00737574
993,Soissons,4,blade,LeafElement1,0.243209005,0.242101869
993,Soissons,4,internode,StemElement,0.007614407,0.015359737
993,Soissons,4,sheath,StemElement,0.024094321,0.032403008
993,Soissons,5,internode,StemElement,0.125021495,0.070944974
993,Soissons,6,internode,StemElement,0.213526612,0.193476959
994,Soissons,1,blade,LeafElement1,0.015925252,0.010462693
994,Soissons,1,sheath,StemElement,0.003881982,0.004372265
994,Soissons,2,blade,LeafElement1,0.026855987,0.024590485
994,Soissons,2,sheath,StemElement,0.005351816,0.002482997
994,Soissons,3,blade,LeafElement1,0.078431435,0.074893076
994,Soissons,3,sheath,StemElement,0.00774189,0.00737574
994,Soissons,4,blade,LeafElement1,0.260496718,0.242101869
994,Soissons,4,internode,StemElement,0.003466103,0.015359737
994,Soissons,4,sheath,StemElement,0.05254631,0.032403008
994,Soissons,5,internode,StemElement,0.109153439,0.070944974
994,Soissons,6,internode,StemElement,0.155927948,0.193476959
995,Soissons,1,blade,LeafElement1,0.012384329,0.010462693
995,Soissons,1,sheath,StemElement,0.002323756,0.004372265
995,Soissons,2,blade,LeafElement1,0.038130992,0.024590485
995,Soissons,2,sheath,StemElement,0.004417331,0.002482997
995,Soissons,3,blade,LeafElement1,0.127940605,0.074893076
995,Soissons,3,sheath,StemElement,0.017938725,0.00737574
995,Soissons,4,blade,LeafElement1,0.262124701,0.242101869
995,Soissons,4,internode,StemElement,0.024412558,0.015359737
995,Soissons,4,sheath,StemElement,0.03435012,0.032403008
995,Soissons,5,internode,StemElement,0.052051212,0.070944974
995,Soissons,6,internode,StemElement,0.116154633,0.193476959
996,Soissons,1,blade,LeafElement1,0.010094485,0.010462693
996,Soissons,1,sheath,StemElement,0,0.004372265
996,Soissons,2,blade,LeafElement1,0.048327981,0.024590485
996,Soissons,2,sheath,StemElement,0,0.002482997
996,Soissons,3,blade,LeafElement1,0.122966427,0.074893076
996,Soissons,3,sheath,StemElement,0.001987243,0.00737574
996,Soissons,4,blade,LeafElement1,0.249354171,0.242101869
996,Soissons,4,internode,StemElement,0.000328683,0.015359737
996,Soissons,4,sheath,StemElement,0.003404855,0.032403008
996,Soissons,5,internode,StemElement,0.031516486,0.070944974
996,Soissons,6,internode,StemElement,0.110568759,0.193476959
997,Soissons,1,blade,LeafElement1,0.020561444,0.010462693
997,Soissons,1,sheath,StemElement,0.004094574,0.004372265
997,Soissons,2,blade,LeafElement1,0.044434792,0.024590485
997,Soissons,2,sheath,StemElement,0.003011645,0.002482997
997,Soissons,3,blade,LeafElement1,0.109194156,0.074893076
997,Soissons,3,sheath,StemElement,0.02495485,0.00737574
997,Soissons,4,blade,LeafElement1,0.250997941,0.242101869
997,Soissons,4,internode,StemElement,0.037442651,0.015359737
997,Soissons,4,sheath,StemElement,0.037069749,0.032403008
997,Soissons,5,internode,StemElement,0.066223094,0.070944974
997,Soissons,6,internode,StemElement,0.128587467,0.193476959
998,Soissons,1,blade,LeafElement1,0.004756012,0.010462693
998,Soissons,1,sheath,StemElement,0.009184864,0.004372265
998,Soissons,2,blade,LeafElement1,0.029844037,0.024590485
998,Soissons,2,sheath,StemElement,0.007385959,0.002482997
998,Soissons,3,blade,LeafElement1,0.072527505,0.074893076
998,Soissons,3,sheath,StemElement,0.017213679,0.00737574
998,Soissons,4,blade,LeafElement1,0.270250041,0.242101869
998,Soissons,4,internode,StemElement,0.017092455,0.015359737
998,Soissons,4,sheath,StemElement,0.05207271,0.032403008
998,Soissons,5,internode,StemElement,0.096909974,0.070944974
998,Soissons,6,internode,StemElement,0.15155329,0.193476959
999,Soissons,1,blade,LeafElement1,0.011944463,0.010462693
999,Soissons,1,sheath,StemElement,0.001991872,0.004372265
999,Soissons,2,blade,LeafElement1,0.029855135,0.024590485
999,Soissons,2,sheath,StemElement,0.005401622,0.002482997
999,Soissons,3,blade,LeafElement1,0.049752901,0.074893076
999,Soissons,3,sheath,StemElement,0.011847978,0.00737574
999,Soissons,4,blade,LeafElement1,0.247352693,0.242101869
999,Soissons,4,internode,StemElement,0.00950502,0.015359737
999,Soissons,4,sheath,StemElement,0.039681078,0.032403008
999,Soissons,5,internode,StemElement,0.108840156,0.070944974
999,Soissons,6,internode,StemElement,0.205661937,0.193476959
1000,Soissons,1,blade,LeafElement1,0.001648487,0.010462693
1000,Soissons,1,sheath,StemElement,0.000110654,0.004372265
1000,Soissons,2,blade,LeafElement1,0.005410477,0.024590485
1000,Soissons,2,sheath,StemElement,0.002204812,0.002482997
1000,Soissons,3,blade,LeafElement1,0.052157435,0.074893076
1000,Soissons,3,sheath,StemElement,0.003146421,0.00737574
1000,Soissons,4,blade,LeafElement1,0.189125199,0.242101869
1000,Soissons,4,internode,StemElement,0.009038921,0.015359737
1000,Soissons,4,sheath,StemElement,0.028389174,0.032403008
1000,Soissons,5,internode,StemElement,0.070994313,0.070944974
1000,Soissons,6,internode,StemElement,0.295043601,0.193476959
1001,Soissons,1,blade,LeafElement1,0.000122149,0.010462693
1001,Soissons,1,sheath,StemElement,0,0.004372265
1001,Soissons,2,blade,LeafElement1,0.002608223,0.024590485
1001,Soissons,2,sheath,StemElement,0,0.002482997
1001,Soissons,3,blade,LeafElement1,0.007729602,0.074893076
1001,Soissons,3,sheath,StemElement,0.000883221,0.00737574
1001,Soissons,4,blade,LeafElement1,0.15756375,0.242101869
1001,Soissons,4,internode,StemElement,0.003451226,0.015359737
1001,Soissons,4,sheath,StemElement,0.023418461,0.032403008
1001,Soissons,5,internode,StemElement,0.049964495,0.070944974
1001,Soissons,6,internode,StemElement,0.371682786,0.193476959
1002,Soissons,1,blade,LeafElement1,0,0.010462693
1002,Soissons,1,sheath,StemElement,0,0.004372265
1002,Soissons,2,blade,LeafElement1,0,0.024590485
1002,Soissons,2,sheath,StemElement,0,0.002482997
1002,Soissons,3,blade,LeafElement1,0.000589535,0.074893076
1002,Soissons,3,sheath,StemElement,0,0.00737574
1002,Soissons,4,blade,LeafElement1,0.111292731,0.242101869
1002,Soissons,4,internode,StemElement,0,0.015359737
1002,Soissons,4,sheath,StemElement,0.000165495,0.032403008
1002,Soissons,5,internode,StemElement,0.019491565,0.070944974
1002,Soissons,6,internode,StemElement,0.434842085,0.193476959
1003,Soissons,1,blade,LeafElement1,0,0.010462693
1003,Soissons,1,sheath,StemElement,0,0.004372265
1003,Soissons,2,blade,LeafElement1,0,0.024590485
1003,Soissons,2,sheath,StemElement,0,0.002482997
1003,Soissons,3,blade,LeafElement1,0,0.074893076
1003,Soissons,3,sheath,StemElement,0,0.00737574
1003,Soissons,4,blade,LeafElement1,0.066686126,0.242101869
1003,Soissons,4,internode,StemElement,0,0.015359737
1003,Soissons,4,sheath,StemElement,0,0.032403008
1003,Soissons,5,internode,StemElement,0,0.070944974
1003,Soissons,6,internode,StemElement,0.482575323,0.193476959
1004,Soissons,1,blade,LeafElement1,0,0
1004,Soissons,1,sheath,StemElement,0,0
1004,Soissons,2,blade,LeafElement1,0,0
1004,Soissons,2,sheath,StemElement,0,0
1004,Soissons,3,blade,LeafElement1,0,0
1004,Soissons,3,sheath,StemElement,0,0
1004,Soissons,4,blade,LeafElement1,0,0
1004,Soissons,4,internode,StemElement,0,0
1004,Soissons,4,sheath,StemElement,0,0
1004,Soissons,5,internode,StemElement,0,0
1004,Soissons,6,internode,StemElement,0,0
1005,Soissons,1,blade,LeafElement1,0,0
1005,Soissons,1,sheath,StemElement,0,0
1005,Soissons,2,blade,LeafElement1,0,0
1005,Soissons,2,sheath,StemElement,0,0
1005,Soissons,3,blade,LeafElement1,0,0
1005,Soissons,3,sheath,StemElement,0,0
1005,Soissons,4,blade,LeafElement1,0,0
1005,Soissons,4,internode,StemElement,0,0
1005,Soissons,4,sheath,StemElement,0,0
1005,Soissons,5,internode,StemElement,0,0
1005,Soissons,6,internode,StemElement,0,0
1006,Soissons,1,blade,LeafElement1,0,0
1006,Soissons,1,sheath,StemElement,0,0
1006,Soissons,2,blade,LeafElement1,0,0
1006,Soissons,2,sheath,StemElement,0,0
1006,Soissons,3,blade,LeafElement1,0,0
1006,Soissons,3,sheath,StemElement,0,0
1006,Soissons,4,blade,LeafElement1,0,0
1006,Soissons,4,internode,StemElement,0,0
1006,Soissons,4,sheath,StemElement,0,0
1006,Soissons,5,internode,StemElement,0,0
1006,Soissons,6,internode,StemElement,0,0
1007,Soissons,1,blade,LeafElement1,0,0
1007,Soissons,1,sheath,StemElement,0,0
1007,Soissons,2,blade,LeafElement1,0,0
1007,Soissons,2,sheath,StemElement,0,0
1007,Soissons,3,blade,LeafElement1,0,0
1007,Soissons,3,sheath,StemElement,0,0
1007,Soissons,4,blade,LeafElement1,0,0
1007,Soissons,4,internode,StemElement,0,0
1007,Soissons,4,sheath,StemElement,0,0
1007,Soissons,5,internode,StemElement,0,0
1007,Soissons,6,internode,StemElement,0,0
1008,Soissons,1,blade,LeafElement1,0,0
1008,Soissons,1,sheath,StemElement,0,0
1008,Soissons,2,blade,LeafElement1,0,0
1008,Soissons,2,sheath,StemElement,0,0
1008,Soissons,3,blade,LeafElement1,0,0
1008,Soissons,3,sheath,StemElement,0,0
1008,Soissons,4,blade,LeafElement1,0,0
1008,Soissons,4,internode,StemElement,0,0
1008,Soissons,4,sheath,StemElement,0,0
1008,Soissons,5,internode,StemElement,0,0
1008,Soissons,6,internode,StemElement,0,0
1009,Soissons,1,blade,LeafElement1,0,0
1009,Soissons,1,sheath,StemElement,0,0
1009,Soissons,2,blade,LeafElement1,0,0
1009,Soissons,2,sheath,StemElement,0,0
1009,Soissons,3,blade,LeafElement1,0,0
1009,Soissons,3,sheath,StemElement,0,0
1009,Soissons,4,blade,LeafElement1,0,0
1009,Soissons,4,internode,StemElement,0,0
1009,Soissons,4,sheath,StemElement,0,0
1009,Soissons,5,internode,StemElement,0,0
1009,Soissons,6,internode,StemElement,0,0
1010,Soissons,1,blade,LeafElement1,0,0
1010,Soissons,1,sheath,StemElement,0,0
1010,Soissons,2,blade,LeafElement1,0,0
1010,Soissons,2,sheath,StemElement,0,0
1010,Soissons,3,blade,LeafElement1,0,0
1010,Soissons,3,sheath,StemElement,0,0
1010,Soissons,4,blade,LeafElement1,0,0
1010,Soissons,4,internode,StemElement,0,0
1010,Soissons,4,sheath,StemElement,0,0
1010,Soissons,5,internode,StemElement,0,0
1010,Soissons,6,internode,StemElement,0,0
1011,Soissons,1,blade,LeafElement1,0,0
1011,Soissons,1,sheath,StemElement,0,0
1011,Soissons,2,blade,LeafElement1,0,0
1011,Soissons,2,sheath,StemElement,0,0
1011,Soissons,3,blade,LeafElement1,0,0
1011,Soissons,3,sheath,StemElement,0,0
1011,Soissons,4,blade,LeafElement1,0,0
1011,Soissons,4,internode,StemElement,0,0
1011,Soissons,4,sheath,StemElement,0,0
1011,Soissons,5,internode,StemElement,0,0
1011,Soissons,6,internode,StemElement,0,0
1012,Soissons,1,blade,LeafElement1,0,0
1012,Soissons,1,sheath,StemElement,0,0
1012,Soissons,2,blade,LeafElement1,0,0
1012,Soissons,2,sheath,StemElement,0,0
1012,Soissons,3,blade,LeafElement1,0,0
1012,Soissons,3,sheath,StemElement,0,0
1012,Soissons,4,blade,LeafElement1,0,0
1012,Soissons,4,internode,StemElement,0,0
1012,Soissons,4,sheath,StemElement,0,0
1012,Soissons,5,internode,StemElement,0,0
1012,Soissons,6,internode,StemElement,0,0
1013,Soissons,1,blade,LeafElement1,0,0.010462693
1013,Soissons,1,sheath,StemElement,0,0.004372265
1013,Soissons,2,blade,LeafElement1,0,0.024590485
1013,Soissons,2,sheath,StemElement,0,0.002482997
1013,Soissons,3,blade,LeafElement1,0,0.074893076
1013,Soissons,3,sheath,StemElement,0,0.00737574
1013,Soissons,4,blade,LeafElement1,0.09518787,0.242101869
1013,Soissons,4,internode,StemElement,0,0.015359737
1013,Soissons,4,sheath,StemElement,0,0.032403008
1013,Soissons,5,internode,StemElement,0.000274526,0.070944974
1013,Soissons,6,internode,StemElement,0.456865821,0.193476959
1014,Soissons,1,blade,LeafElement1,0,0.010462693
1014,Soissons,1,sheath,StemElement,0,0.004372265
1014,Soissons,2,blade,LeafElement1,0.00048494,0.024590485
1014,Soissons,2,sheath,StemElement,0,0.002482997
1014,Soissons,3,blade,LeafElement1,0.00220062,0.074893076
1014,Soissons,3,sheath,StemElement,0,0.00737574
1014,Soissons,4,blade,LeafElement1,0.105439428,0.242101869
1014,Soissons,4,internode,StemElement,0,0.015359737
1014,Soissons,4,sheath,StemElement,0.005185664,0.032403008
1014,Soissons,5,internode,StemElement,0.021029032,0.070944974
1014,Soissons,6,internode,StemElement,0.438392867,0.193476959
1015,Soissons,1,blade,LeafElement1,0.001251582,0.010462693
1015,Soissons,1,sheath,StemElement,0.000663954,0.004372265
1015,Soissons,2,blade,LeafElement1,0.007871247,0.024590485
1015,Soissons,2,sheath,StemElement,0.000220479,0.002482997
1015,Soissons,3,blade,LeafElement1,0.009518593,0.074893076
1015,Soissons,3,sheath,StemElement,0.002704779,0.00737574
1015,Soissons,4,blade,LeafElement1,0.165611664,0.242101869
1015,Soissons,4,internode,StemElement,0.002574735,0.015359737
1015,Soissons,4,sheath,StemElement,0.021168397,0.032403008
1015,Soissons,5,internode,StemElement,0.061055198,0.070944974
1015,Soissons,6,internode,StemElement,0.35731529,0.193476959
1016,Soissons,1,blade,LeafElement1,0.005354533,0.010462693
1016,Soissons,1,sheath,StemElement,5.53E-05,0.004372265
1016,Soissons,2,blade,LeafElement1,0.003538398,0.024590485
1016,Soissons,2,sheath,StemElement,0.001774349,0.002482997
1016,Soissons,3,blade,LeafElement1,0.03773402,0.074893076
1016,Soissons,3,sheath,StemElement,0.003808696,0.00737574
1016,Soissons,4,blade,LeafElement1,0.194244902,0.242101869
1016,Soissons,4,internode,StemElement,0.009586564,0.015359737
1016,Soissons,4,sheath,StemElement,0.026147239,0.032403008
1016,Soissons,5,internode,StemElement,0.088399213,0.070944974
1016,Soissons,6,internode,StemElement,0.301144501,0.193476959
1017,Soissons,1,blade,LeafElement1,0.015816794,0.010462693
1017,Soissons,1,sheath,StemElement,0.00680523,0.004372265
1017,Soissons,2,blade,LeafElement1,0.025802963,0.024590485
1017,Soissons,2,sheath,StemElement,0.007115594,0.002482997
1017,Soissons,3,blade,LeafElement1,0.048112868,0.074893076
1017,Soissons,3,sheath,StemElement,0.005365064,0.00737574
1017,Soissons,4,blade,LeafElement1,0.244061878,0.242101869
1017,Soissons,4,internode,StemElement,0.006916187,0.015359737
1017,Soissons,4,sheath,StemElement,0.024959395,0.032403008
1017,Soissons,5,internode,StemElement,0.125688072,0.070944974
1017,Soissons,6,internode,StemElement,0.214702175,0.193476959
1018,Soissons,1,blade,LeafElement1,0.016182321,0.010462693
1018,Soissons,1,sheath,StemElement,0.003992613,0.004372265
