t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
320,Caphorn,1,blade,LeafElement1,0.000417305,0.011908449
320,Caphorn,1,sheath,StemElement,0.000215808,0.004855355
320,Caphorn,2,blade,LeafElement1,0.001755096,0.017198719
320,Caphorn,2,sheath,StemElement,0.000236449,0.002165976
320,Caphorn,3,blade,LeafElement1,0.015602057,0.048405249
320,Caphorn,3,sheath,StemElement,0.000634254,0.00612734
320,Caphorn,4,blade,LeafElement1,0.157945181,0.151492197
320,Caphorn,4,internode,StemElement,0.002838307,0.011737101
320,Caphorn,4,sheath,StemElement,0.012474706,0.03116017
320,Caphorn,5,internode,StemElement,0.035958114,0.039086207
320,Caphorn,6,internode,StemElement,0.204154726,0.14268521
321,Caphorn,1,blade,LeafElement1,0.002891252,0.011908449
321,Caphorn,1,sheath,StemElement,0.000853185,0.004855355
321,Caphorn,2,blade,LeafElement1,0.007011972,0.017198719
321,Caphorn,2,sheath,StemElement,0.001848947,0.002165976
321,Caphorn,3,blade,LeafElement1,0.027821295,0.048405249
321,Caphorn,3,sheath,StemElement,0.002742063,0.00612734
321,Caphorn,4,blade,LeafElement1,0.181764205,0.151492197
321,Caphorn,4,internode,StemElement,0.009163252,0.011737101
321,Caphorn,4,sheath,StemElement,0.019645546,0.03116017
321,Caphorn,5,internode,StemElement,0.075673931,0.039086207
321,Caphorn,6,internode,StemElement,0.156774252,0.14268521
322,Caphorn,1,blade,LeafElement1,0.011511925,0.011908449
322,Caphorn,1,sheath,StemElement,0.002242446,0.004855355
322,Caphorn,2,blade,LeafElement1,0.025212015,0.017198719
322,Caphorn,2,sheath,StemElement,0.003725218,0.002165976
322,Caphorn,3,blade,LeafElement1,0.056446707,0.048405249
322,Caphorn,3,sheath,StemElement,0.012227424,0.00612734
322,Caphorn,4,blade,LeafElement1,0.156914323,0.151492197
322,Caphorn,4,internode,StemElement,0.004389688,0.011737101
322,Caphorn,4,sheath,StemElement,0.059955575,0.03116017
322,Caphorn,5,internode,StemElement,0.059421669,0.039086207
322,Caphorn,6,internode,StemElement,0.118356751,0.14268521
323,Caphorn,1,blade,LeafElement1,0.015406773,0.011908449
323,Caphorn,1,sheath,StemElement,0.001375566,0.004855355
323,Caphorn,2,blade,LeafElement1,0.05197357,0.017198719
323,Caphorn,2,sheath,StemElement,0.005138343,0.002165976
323,Caphorn,3,blade,LeafElement1,0.093817354,0.048405249
323,Caphorn,3,sheath,StemElement,0.029056685,0.00612734
323,Caphorn,4,blade,LeafElement1,0.125972535,0.151492197
323,Caphorn,4,internode,StemElement,0.033518038,0.011737101
323,Caphorn,4,sheath,StemElement,0.051579206,0.03116017
323,Caphorn,5,internode,StemElement,0.025046683,0.039086207
323,Caphorn,6,internode,StemElement,0.090543666,0.14268521
324,Caphorn,1,blade,LeafElement1,0.025485452,0.011908449
324,Caphorn,1,sheath,StemElement,0.000225757,0.004855355
324,Caphorn,2,blade,LeafElement1,0.028960245,0.017198719
324,Caphorn,2,sheath,StemElement,0.000274507,0.002165976
324,Caphorn,3,blade,LeafElement1,0.060806251,0.048405249
324,Caphorn,3,sheath,StemElement,0.000734778,0.00612734
324,Caphorn,4,blade,LeafElement1,0.114078252,0.151492197
324,Caphorn,4,internode,StemElement,0.001117893,0.011737101
324,Caphorn,4,sheath,StemElement,0.003871112,0.03116017
324,Caphorn,5,internode,StemElement,0.010037829,0.039086207
324,Caphorn,6,internode,StemElement,0.080397296,0.14268521
325,Caphorn,1,blade,LeafElement1,0.014151957,0.011908449
325,Caphorn,1,sheath,StemElement,0.002191022,0.004855355
325,Caphorn,2,blade,LeafElement1,0.051858075,0.017198719
325,Caphorn,2,sheath,StemElement,0.0049215,0.002165976
325,Caphorn,3,blade,LeafElement1,0.091635516,0.048405249
325,Caphorn,3,sheath,StemElement,0.029188831,0.00612734
325,Caphorn,4,blade,LeafElement1,0.125158417,0.151492197
325,Caphorn,4,internode,StemElement,0.035848411,0.011737101
325,Caphorn,4,sheath,StemElement,0.053156839,0.03116017
325,Caphorn,5,internode,StemElement,0.028277866,0.039086207
325,Caphorn,6,internode,StemElement,0.092532759,0.14268521
326,Caphorn,1,blade,LeafElement1,0.011107922,0.011908449
326,Caphorn,1,sheath,StemElement,0.003232972,0.004855355
326,Caphorn,2,blade,LeafElement1,0.025773521,0.017198719
326,Caphorn,2,sheath,StemElement,0.003664047,0.002165976
326,Caphorn,3,blade,LeafElement1,0.055317208,0.048405249
326,Caphorn,3,sheath,StemElement,0.013106462,0.00612734
326,Caphorn,4,blade,LeafElement1,0.155968053,0.151492197
326,Caphorn,4,internode,StemElement,0.00440499,0.011737101
326,Caphorn,4,sheath,StemElement,0.05909079,0.03116017
326,Caphorn,5,internode,StemElement,0.064673919,0.039086207
326,Caphorn,6,internode,StemElement,0.119843429,0.14268521
327,Caphorn,1,blade,LeafElement1,0.003173767,0.011908449
327,Caphorn,1,sheath,StemElement,0.001059742,0.004855355
327,Caphorn,2,blade,LeafElement1,0.007468744,0.017198719
327,Caphorn,2,sheath,StemElement,0.001838864,0.002165976
327,Caphorn,3,blade,LeafElement1,0.028414046,0.048405249
327,Caphorn,3,sheath,StemElement,0.00389399,0.00612734
327,Caphorn,4,blade,LeafElement1,0.180387963,0.151492197
327,Caphorn,4,internode,StemElement,0.009603718,0.011737101
327,Caphorn,4,sheath,StemElement,0.01765255,0.03116017
327,Caphorn,5,internode,StemElement,0.075606244,0.039086207
327,Caphorn,6,internode,StemElement,0.15739412,0.14268521
328,Caphorn,1,blade,LeafElement1,0.000480996,0.011908449
328,Caphorn,1,sheath,StemElement,0.000159345,0.004855355
328,Caphorn,2,blade,LeafElement1,0.001810073,0.017198719
328,Caphorn,2,sheath,StemElement,0.000104174,0.002165976
328,Caphorn,3,blade,LeafElement1,0.013391952,0.048405249
328,Caphorn,3,sheath,StemElement,0.000708101,0.00612734
328,Caphorn,4,blade,LeafElement1,0.159808724,0.151492197
328,Caphorn,4,internode,StemElement,0.003344321,0.011737101
328,Caphorn,4,sheath,StemElement,0.01169447,0.03116017
328,Caphorn,5,internode,StemElement,0.036858036,0.039086207
328,Caphorn,6,internode,StemElement,0.204537101,0.14268521
329,Caphorn,1,blade,LeafElement1,5.28E-06,0.011908449
329,Caphorn,1,sheath,StemElement,0,0.004855355
329,Caphorn,2,blade,LeafElement1,0.000170951,0.017198719
329,Caphorn,2,sheath,StemElement,1.16E-05,0.002165976
329,Caphorn,3,blade,LeafElement1,0.004234487,0.048405249
329,Caphorn,3,sheath,StemElement,5.41E-05,0.00612734
329,Caphorn,4,blade,LeafElement1,0.136493228,0.151492197
329,Caphorn,4,internode,StemElement,0.000404289,0.011737101
329,Caphorn,4,sheath,StemElement,0.002981612,0.03116017
329,Caphorn,5,internode,StemElement,0.0196955,0.039086207
329,Caphorn,6,internode,StemElement,0.24065177,0.14268521
330,Caphorn,1,blade,LeafElement1,0,0.011908449
330,Caphorn,1,sheath,StemElement,0,0.004855355
330,Caphorn,2,blade,LeafElement1,0,0.017198719
330,Caphorn,2,sheath,StemElement,0,0.002165976
330,Caphorn,3,blade,LeafElement1,0.000251808,0.048405249
330,Caphorn,3,sheath,StemElement,0,0.00612734
330,Caphorn,4,blade,LeafElement1,0.115083889,0.151492197
330,Caphorn,4,internode,StemElement,8.22E-06,0.011737101
330,Caphorn,4,sheath,StemElement,0.000281045,0.03116017
330,Caphorn,5,internode,StemElement,0.006178662,0.039086207
330,Caphorn,6,internode,StemElement,0.265761154,0.14268521
331,Caphorn,1,blade,LeafElement1,0,0.011908449
331,Caphorn,1,sheath,StemElement,0,0.004855355
331,Caphorn,2,blade,LeafElement1,0,0.017198719
331,Caphorn,2,sheath,StemElement,0,0.002165976
331,Caphorn,3,blade,LeafElement1,0,0.048405249
331,Caphorn,3,sheath,StemElement,0,0.00612734
331,Caphorn,4,blade,LeafElement1,0.088738345,0.151492197
331,Caphorn,4,internode,StemElement,0,0.011737101
331,Caphorn,4,sheath,StemElement,0,0.03116017
331,Caphorn,5,internode,StemElement,7.41E-05,0.039086207
331,Caphorn,6,internode,StemElement,0.291743311,0.14268521
332,Caphorn,1,blade,LeafElement1,0,0
332,Caphorn,1,sheath,StemElement,0,0
332,Caphorn,2,blade,LeafElement1,0,0
332,Caphorn,2,sheath,StemElement,0,0
332,Caphorn,3,blade,LeafElement1,0,0
332,Caphorn,3,sheath,StemElement,0,0
332,Caphorn,4,blade,LeafElement1,0,0
332,Caphorn,4,internode,StemElement,0,0
332,Caphorn,4,sheath,StemElement,0,0
332,Caphorn,5,internode,StemElement,0,0
332,Caphorn,6,internode,StemElement,0,0
333,Caphorn,1,blade,LeafElement1,0,0
333,Caphorn,1,sheath,StemElement,0,0
333,Caphorn,2,blade,LeafElement1,0,0
333,Caphorn,2,sheath,StemElement,0,0
333,Caphorn,3,blade,LeafElement1,0,0
333,Caphorn,3,sheath,StemElement,0,0
333,Caphorn,4,blade,LeafElement1,0,0
333,Caphorn,4,internode,StemElement,0,0
333,Caphorn,4,sheath,StemElement,0,0
333,Caphorn,5,internode,StemElement,0,0
333,Caphorn,6,internode,StemElement,0,0
334,Caphorn,1,blade,LeafElement1,0,0
334,Caphorn,1,sheath,StemElement,0,0
334,Caphorn,2,blade,LeafElement1,0,0
334,Caphorn,2,sheath,StemElement,0,0
334,Caphorn,3,blade,LeafElement1,0,0
334,Caphorn,3,sheath,StemElement,0,0
334,Caphorn,4,blade,LeafElement1,0,0
334,Caphorn,4,internode,StemElement,0,0
334,Caphorn,4,sheath,StemElement,0,0
334,Caphorn,5,internode,StemElement,0,0
334,Caphorn,6,internode,StemElement,0,0
335,Caphorn,1,blade,LeafElement1,0,0
335,Caphorn,1,sheath,StemElement,0,0
335,Caphorn,2,blade,LeafElement1,0,0
335,Caphorn,2,sheath,StemElement,0,0
335,Caphorn,3,blade,LeafElement1,0,0
335,Caphorn,3,sheath,StemElement,0,0
335,Caphorn,4,blade,LeafElement1,0,0
335,Caphorn,4,internode,StemElement,0,0
335,Caphorn,4,sheath,StemElement,0,0
335,Caphorn,5,internode,StemElement,0,0
335,Caphorn,6,internode,StemElement,0,0
336,Caphorn,1,blade,LeafElement1,0,0
336,Caphorn,1,sheath,StemElement,0,0
336,Caphorn,2,blade,LeafElement1,0,0
336,Caphorn,2,sheath,StemElement,0,0
336,Caphorn,3,blade,LeafElement1,0,0
336,Caphorn,3,sheath,StemElement,0,0
336,Caphorn,4,blade,LeafElement1,0,0
336,Caphorn,4,internode,StemElement,0,0
336,Caphorn,4,sheath,StemElement,0,0
336,Caphorn,5,internode,StemElement,0,0
336,Caphorn,6,internode,StemElement,0,0
337,Caphorn,1,blade,LeafElement1,0,0
337,Caphorn,1,sheath,StemElement,0,0
337,Caphorn,2,blade,LeafElement1,0,0
337,Caphorn,2,sheath,StemElement,0,0
337,Caphorn,3,blade,LeafElement1,0,0
337,Caphorn,3,sheath,StemElement,0,0
337,Caphorn,4,blade,LeafElement1,0,0
337,Caphorn,4,internode,StemElement,0,0
337,Caphorn,4,sheath,StemElement,0,0
337,Caphorn,5,internode,StemElement,0,0
337,Caphorn,6,internode,StemElement,0,0
338,Caphorn,1,blade,LeafElement1,0,0
338,Caphorn,1,sheath,StemElement,0,0
338,Caphorn,2,blade,LeafElement1,0,0
338,Caphorn,2,sheath,StemElement,0,0
338,Caphorn,3,blade,LeafElement1,0,0
338,Caphorn,3,sheath,StemElement,0,0
338,Caphorn,4,blade,LeafElement1,0,0
338,Caphorn,4,internode,StemElement,0,0
338,Caphorn,4,sheath,StemElement,0,0
338,Caphorn,5,internode,StemElement,0,0
338,Caphorn,6,internode,StemElement,0,0
339,Caphorn,1,blade,LeafElement1,0,0
339,Caphorn,1,sheath,StemElement,0,0
339,Caphorn,2,blade,LeafElement1,0,0
339,Caphorn,2,sheath,StemElement,0,0
339,Caphorn,3,blade,LeafElement1,0,0
339,Caphorn,3,sheath,StemElement,0,0
339,Caphorn,4,blade,LeafElement1,0,0
339,Caphorn,4,internode,StemElement,0,0
339,Caphorn,4,sheath,StemElement,0,0
339,Caphorn,5,internode,StemElement,0,0
339,Caphorn,6,internode,StemElement,0,0
340,Caphorn,1,blade,LeafElement1,0,0
340,Caphorn,1,sheath,StemElement,0,0
340,Caphorn,2,blade,LeafElement1,0,0
340,Caphorn,2,sheath,StemElement,0,0
340,Caphorn,3,blade,LeafElement1,0,0
340,Caphorn,3,sheath,StemElement,0,0
340,Caphorn,4,blade,LeafElement1,0,0
340,Caphorn,4,internode,StemElement,0,0
340,Caphorn,4,sheath,StemElement,0,0
340,Caphorn,5,internode,StemElement,0,0
340,Caphorn,6,internode,StemElement,0,0
341,Caphorn,1,blade,LeafElement1,0,0.011908449
341,Caphorn,1,sheath,StemElement,0,0.004855355
341,Caphorn,2,blade,LeafElement1,0,0.017198719
341,Caphorn,2,sheath,StemElement,0,0.002165976
341,Caphorn,3,blade,LeafElement1,1.09E-06,0.048405249
341,Caphorn,3,sheath,StemElement,0,0.00612734
341,Caphorn,4,blade,LeafElement1,0.089986475,0.151492197
341,Caphorn,4,internode,StemElement,0,0.011737101
341,Caphorn,4,sheath,StemElement,0,0.03116017
341,Caphorn,5,internode,StemElement,0,0.039086207
341,Caphorn,6,internode,StemElement,0.290157352,0.14268521
342,Caphorn,1,blade,LeafElement1,0,0.011908449
342,Caphorn,1,sheath,StemElement,0,0.004855355
342,Caphorn,2,blade,LeafElement1,7.04E-07,0.017198719
342,Caphorn,2,sheath,StemElement,0,0.002165976
342,Caphorn,3,blade,LeafElement1,0.000309337,0.048405249
342,Caphorn,3,sheath,StemElement,0,0.00612734
342,Caphorn,4,blade,LeafElement1,0.119244913,0.151492197
342,Caphorn,4,internode,StemElement,0,0.011737101
342,Caphorn,4,sheath,StemElement,0.000375578,0.03116017
342,Caphorn,5,internode,StemElement,0.003571162,0.039086207
342,Caphorn,6,internode,StemElement,0.262738938,0.14268521
343,Caphorn,1,blade,LeafElement1,7.85E-05,0.011908449
343,Caphorn,1,sheath,StemElement,3.32E-06,0.004855355
343,Caphorn,2,blade,LeafElement1,0.00031372,0.017198719
343,Caphorn,2,sheath,StemElement,4.13E-05,0.002165976
343,Caphorn,3,blade,LeafElement1,0.003086069,0.048405249
343,Caphorn,3,sheath,StemElement,0.000119232,0.00612734
343,Caphorn,4,blade,LeafElement1,0.141300237,0.151492197
343,Caphorn,4,internode,StemElement,0.000266215,0.011737101
343,Caphorn,4,sheath,StemElement,0.003013978,0.03116017
343,Caphorn,5,internode,StemElement,0.018148653,0.039086207
343,Caphorn,6,internode,StemElement,0.237883994,0.14268521
344,Caphorn,1,blade,LeafElement1,0.000438599,0.011908449
344,Caphorn,1,sheath,StemElement,0.000229076,0.004855355
344,Caphorn,2,blade,LeafElement1,0.00181338,0.017198719
344,Caphorn,2,sheath,StemElement,0.000277788,0.002165976
344,Caphorn,3,blade,LeafElement1,0.015589802,0.048405249
344,Caphorn,3,sheath,StemElement,0.000614698,0.00612734
344,Caphorn,4,blade,LeafElement1,0.158120835,0.151492197
344,Caphorn,4,internode,StemElement,0.003120133,0.011737101
344,Caphorn,4,sheath,StemElement,0.012604658,0.03116017
344,Caphorn,5,internode,StemElement,0.035238907,0.039086207
344,Caphorn,6,internode,StemElement,0.204078442,0.14268521
345,Caphorn,1,blade,LeafElement1,0.002910458,0.011908449
345,Caphorn,1,sheath,StemElement,0.000904618,0.004855355
345,Caphorn,2,blade,LeafElement1,0.006982533,0.017198719
345,Caphorn,2,sheath,StemElement,0.001852155,0.002165976
345,Caphorn,3,blade,LeafElement1,0.027949421,0.048405249
345,Caphorn,3,sheath,StemElement,0.002898231,0.00612734
345,Caphorn,4,blade,LeafElement1,0.181782595,0.151492197
345,Caphorn,4,internode,StemElement,0.009088412,0.011737101
345,Caphorn,4,sheath,StemElement,0.019808208,0.03116017
345,Caphorn,5,internode,StemElement,0.075246715,0.039086207
345,Caphorn,6,internode,StemElement,0.156742109,0.14268521
346,Caphorn,1,blade,LeafElement1,0.01165892,0.011908449
346,Caphorn,1,sheath,StemElement,0.002361493,0.004855355
346,Caphorn,2,blade,LeafElement1,0.025075065,0.017198719
346,Caphorn,2,sheath,StemElement,0.003855831,0.002165976
346,Caphorn,3,blade,LeafElement1,0.056589705,0.048405249
346,Caphorn,3,sheath,StemElement,0.012072796,0.00612734
346,Caphorn,4,blade,LeafElement1,0.156916808,0.151492197
346,Caphorn,4,internode,StemElement,0.004850134,0.011737101
346,Caphorn,4,sheath,StemElement,0.060015975,0.03116017
346,Caphorn,5,internode,StemElement,0.058784939,0.039086207
346,Caphorn,6,internode,StemElement,0.118185771,0.14268521
347,Caphorn,1,blade,LeafElement1,0.015336125,0.011908449
347,Caphorn,1,sheath,StemElement,0.001449822,0.004855355
347,Caphorn,2,blade,LeafElement1,0.05199406,0.017198719
347,Caphorn,2,sheath,StemElement,0.004979322,0.002165976
347,Caphorn,3,blade,LeafElement1,0.093629492,0.048405249
347,Caphorn,3,sheath,StemElement,0.02826147,0.00612734
347,Caphorn,4,blade,LeafElement1,0.125816877,0.151492197
347,Caphorn,4,internode,StemElement,0.033410653,0.011737101
347,Caphorn,4,sheath,StemElement,0.051450313,0.03116017
347,Caphorn,5,internode,StemElement,0.024694736,0.039086207
347,Caphorn,6,internode,StemElement,0.090316254,0.14268521
348,Caphorn,1,blade,LeafElement1,0.025491846,0.011908449
348,Caphorn,1,sheath,StemElement,0.000217459,0.004855355
348,Caphorn,2,blade,LeafElement1,0.028981675,0.017198719
348,Caphorn,2,sheath,StemElement,0.000276161,0.002165976
348,Caphorn,3,blade,LeafElement1,0.06073734,0.048405249
348,Caphorn,3,sheath,StemElement,0.000738027,0.00612734
348,Caphorn,4,blade,LeafElement1,0.114024614,0.151492197
348,Caphorn,4,internode,StemElement,0.001133689,0.011737101
348,Caphorn,4,sheath,StemElement,0.003872241,0.03116017
348,Caphorn,5,internode,StemElement,0.010061216,0.039086207
348,Caphorn,6,internode,StemElement,0.080251225,0.14268521
349,Caphorn,1,blade,LeafElement1,0.014524968,0.011908449
349,Caphorn,1,sheath,StemElement,0.002245769,0.004855355
349,Caphorn,2,blade,LeafElement1,0.052212397,0.017198719
349,Caphorn,2,sheath,StemElement,0.00502421,0.002165976
349,Caphorn,3,blade,LeafElement1,0.091629991,0.048405249
349,Caphorn,3,sheath,StemElement,0.029072007,0.00612734
349,Caphorn,4,blade,LeafElement1,0.125118525,0.151492197
349,Caphorn,4,internode,StemElement,0.035431996,0.011737101
349,Caphorn,4,sheath,StemElement,0.052878372,0.03116017
349,Caphorn,5,internode,StemElement,0.027940506,0.039086207
349,Caphorn,6,internode,StemElement,0.092330978,0.14268521
350,Caphorn,1,blade,LeafElement1,0.011214872,0.011908449
350,Caphorn,1,sheath,StemElement,0.003079073,0.004855355
350,Caphorn,2,blade,LeafElement1,0.025875109,0.017198719
350,Caphorn,2,sheath,StemElement,0.003701603,0.002165976
350,Caphorn,3,blade,LeafElement1,0.055405498,0.048405249
350,Caphorn,3,sheath,StemElement,0.013016404,0.00612734
350,Caphorn,4,blade,LeafElement1,0.155953384,0.151492197
350,Caphorn,4,internode,StemElement,0.004042999,0.011737101
350,Caphorn,4,sheath,StemElement,0.05890829,0.03116017
350,Caphorn,5,internode,StemElement,0.063453073,0.039086207
350,Caphorn,6,internode,StemElement,0.119707602,0.14268521
351,Caphorn,1,blade,LeafElement1,0.00309233,0.011908449
351,Caphorn,1,sheath,StemElement,0.000977618,0.004855355
351,Caphorn,2,blade,LeafElement1,0.007539797,0.017198719
351,Caphorn,2,sheath,StemElement,0.001799074,0.002165976
351,Caphorn,3,blade,LeafElement1,0.028663393,0.048405249
351,Caphorn,3,sheath,StemElement,0.003899691,0.00612734
351,Caphorn,4,blade,LeafElement1,0.180411429,0.151492197
351,Caphorn,4,internode,StemElement,0.009595658,0.011737101
351,Caphorn,4,sheath,StemElement,0.017598914,0.03116017
351,Caphorn,5,internode,StemElement,0.074854187,0.039086207
351,Caphorn,6,internode,StemElement,0.157315475,0.14268521
352,Caphorn,1,blade,LeafElement1,0.000414992,0.011908449
352,Caphorn,1,sheath,StemElement,9.30E-05,0.004855355
352,Caphorn,2,blade,LeafElement1,0.001825475,0.017198719
352,Caphorn,2,sheath,StemElement,0.00019512,0.002165976
352,Caphorn,3,blade,LeafElement1,0.013537833,0.048405249
352,Caphorn,3,sheath,StemElement,0.000687237,0.00612734
352,Caphorn,4,blade,LeafElement1,0.159905567,0.151492197
352,Caphorn,4,internode,StemElement,0.003120855,0.011737101
352,Caphorn,4,sheath,StemElement,0.011765625,0.03116017
352,Caphorn,5,internode,StemElement,0.036987087,0.039086207
352,Caphorn,6,internode,StemElement,0.204415132,0.14268521
353,Caphorn,1,blade,LeafElement1,8.07E-06,0.011908449
353,Caphorn,1,sheath,StemElement,0,0.004855355
353,Caphorn,2,blade,LeafElement1,0.000178,0.017198719
353,Caphorn,2,sheath,StemElement,2.81E-05,0.002165976
353,Caphorn,3,blade,LeafElement1,0.004296596,0.048405249
353,Caphorn,3,sheath,StemElement,6.13E-05,0.00612734
353,Caphorn,4,blade,LeafElement1,0.136832701,0.151492197
353,Caphorn,4,internode,StemElement,0.000374719,0.011737101
353,Caphorn,4,sheath,StemElement,0.002958421,0.03116017
353,Caphorn,5,internode,StemElement,0.019570268,0.039086207
353,Caphorn,6,internode,StemElement,0.240517159,0.14268521
354,Caphorn,1,blade,LeafElement1,0,0.011908449
354,Caphorn,1,sheath,StemElement,0,0.004855355
354,Caphorn,2,blade,LeafElement1,0,0.017198719
354,Caphorn,2,sheath,StemElement,0,0.002165976
354,Caphorn,3,blade,LeafElement1,0.000259164,0.048405249
354,Caphorn,3,sheath,StemElement,0,0.00612734
354,Caphorn,4,blade,LeafElement1,0.11534617,0.151492197
