t,species,metamer,organ,Eabs_diffuse,Eabs_direct
226,Soissons,4,sheath,0.088679393,0.105130435
226,Soissons,5,internode,0.13387267,0.13376227
226,Soissons,6,internode,0.266855008,0.18913373
227,Caphorn,1,blade,0.073853653,0.101539844
227,Caphorn,1,sheath,0.031099698,0.029924183
227,Caphorn,2,blade,0.098464093,0.143097997
227,Caphorn,2,sheath,0.028427148,0.036167417
227,Caphorn,3,blade,0.16399339,0.185745906
227,Caphorn,3,sheath,0.043191565,0.06907616
227,Caphorn,4,blade,0.34013048,0.230949672
227,Caphorn,4,internode,0.051950171,0.068696235
227,Caphorn,4,sheath,0.087963329,0.092091353
227,Caphorn,5,internode,0.117905025,0.079466212
227,Caphorn,6,internode,0.264067376,0.148050571
227,Soissons,1,blade,0.072611566,0.094946759
227,Soissons,1,sheath,0.032613275,0.032326443
227,Soissons,2,blade,0.116501113,0.168662283
227,Soissons,2,sheath,0.029266887,0.038377941
227,Soissons,3,blade,0.198794675,0.259397274
227,Soissons,3,sheath,0.044053435,0.071849641
227,Soissons,4,blade,0.374763977,0.372182822
227,Soissons,4,internode,0.056313026,0.075943387
227,Soissons,4,sheath,0.088679393,0.09013965
227,Soissons,5,internode,0.13387267,0.090850096
227,Soissons,6,internode,0.266855008,0.147395469
228,Caphorn,1,blade,0.073853653,0.070571556
228,Caphorn,1,sheath,0.031099698,0.009507991
228,Caphorn,2,blade,0.098464093,0.075111639
228,Caphorn,2,sheath,0.028427148,0.009567623
228,Caphorn,3,blade,0.16399339,0.143866729
228,Caphorn,3,sheath,0.043191565,0.015771183
228,Caphorn,4,blade,0.34013048,0.204525951
228,Caphorn,4,internode,0.051950171,0.021806651
228,Caphorn,4,sheath,0.087963329,0.039358417
228,Caphorn,5,internode,0.117905025,0.052162924
228,Caphorn,6,internode,0.264067376,0.132389489
228,Soissons,1,blade,0.072611566,0.061289086
228,Soissons,1,sheath,0.032613275,0.008778984
228,Soissons,2,blade,0.116501113,0.147837475
228,Soissons,2,sheath,0.029266887,0.009581843
228,Soissons,3,blade,0.198794675,0.23459509
228,Soissons,3,sheath,0.044053435,0.015850708
228,Soissons,4,blade,0.374763977,0.368981606
228,Soissons,4,internode,0.056313026,0.021197638
228,Soissons,4,sheath,0.088679393,0.035703282
228,Soissons,5,internode,0.13387267,0.061710111
228,Soissons,6,internode,0.266855008,0.132723547
229,Caphorn,1,blade,0.073853653,0.096856654
229,Caphorn,1,sheath,0.031099698,0.030646876
229,Caphorn,2,blade,0.098464093,0.134155921
229,Caphorn,2,sheath,0.028427148,0.039434335
229,Caphorn,3,blade,0.16399339,0.187957397
229,Caphorn,3,sheath,0.043191565,0.071472307
229,Caphorn,4,blade,0.34013048,0.232094961
229,Caphorn,4,internode,0.051950171,0.076789218
229,Caphorn,4,sheath,0.087963329,0.096147144
229,Caphorn,5,internode,0.117905025,0.081482561
229,Caphorn,6,internode,0.264067376,0.149763734
229,Soissons,1,blade,0.072611566,0.095844013
229,Soissons,1,sheath,0.032613275,0.02773
229,Soissons,2,blade,0.116501113,0.173715932
229,Soissons,2,sheath,0.029266887,0.034444266
229,Soissons,3,blade,0.198794675,0.260635721
229,Soissons,3,sheath,0.044053435,0.069000911
229,Soissons,4,blade,0.374763977,0.377793011
229,Soissons,4,internode,0.056313026,0.074531514
229,Soissons,4,sheath,0.088679393,0.088156259
229,Soissons,5,internode,0.13387267,0.082488295
229,Soissons,6,internode,0.266855008,0.147314482
230,Caphorn,1,blade,0.073853653,0.087009493
230,Caphorn,1,sheath,0.031099698,0.041987736
230,Caphorn,2,blade,0.098464093,0.117708675
230,Caphorn,2,sheath,0.028427148,0.037997343
230,Caphorn,3,blade,0.16399339,0.172424727
230,Caphorn,3,sheath,0.043191565,0.065904148
230,Caphorn,4,blade,0.34013048,0.289093326
230,Caphorn,4,internode,0.051950171,0.050121395
230,Caphorn,4,sheath,0.087963329,0.113862565
230,Caphorn,5,internode,0.117905025,0.123647464
230,Caphorn,6,internode,0.264067376,0.190293647
230,Soissons,1,blade,0.072611566,0.096553248
230,Soissons,1,sheath,0.032613275,0.039058581
230,Soissons,2,blade,0.116501113,0.150657999
230,Soissons,2,sheath,0.029266887,0.044494486
230,Soissons,3,blade,0.198794675,0.214669535
230,Soissons,3,sheath,0.044053435,0.070508086
230,Soissons,4,blade,0.374763977,0.391891028
230,Soissons,4,internode,0.056313026,0.050391067
230,Soissons,4,sheath,0.088679393,0.111002513
230,Soissons,5,internode,0.13387267,0.140708919
230,Soissons,6,internode,0.266855008,0.18876825
231,Caphorn,1,blade,0.073853653,0.078465314
231,Caphorn,1,sheath,0.031099698,0.036425481
231,Caphorn,2,blade,0.098464093,0.105753604
231,Caphorn,2,sheath,0.028427148,0.039881367
231,Caphorn,3,blade,0.16399339,0.178710927
231,Caphorn,3,sheath,0.043191565,0.05768302
231,Caphorn,4,blade,0.34013048,0.36559067
231,Caphorn,4,internode,0.051950171,0.061738755
231,Caphorn,4,sheath,0.087963329,0.114915854
231,Caphorn,5,internode,0.117905025,0.173399524
231,Caphorn,6,internode,0.264067376,0.257514198
231,Soissons,1,blade,0.072611566,0.075633935
231,Soissons,1,sheath,0.032613275,0.039108677
231,Soissons,2,blade,0.116501113,0.126770143
231,Soissons,2,sheath,0.029266887,0.03770895
231,Soissons,3,blade,0.198794675,0.201398263
231,Soissons,3,sheath,0.044053435,0.06430435
231,Soissons,4,blade,0.374763977,0.38618568
231,Soissons,4,internode,0.056313026,0.077825113
231,Soissons,4,sheath,0.088679393,0.110966886
231,Soissons,5,internode,0.13387267,0.182170769
231,Soissons,6,internode,0.266855008,0.255405358
232,Caphorn,1,blade,0.073853653,0.060518244
232,Caphorn,1,sheath,0.031099698,0.033274926
232,Caphorn,2,blade,0.098464093,0.093042625
232,Caphorn,2,sheath,0.028427148,0.035471085
232,Caphorn,3,blade,0.16399339,0.179666104
232,Caphorn,3,sheath,0.043191565,0.044831298
232,Caphorn,4,blade,0.34013048,0.421577943
232,Caphorn,4,internode,0.051950171,0.073589905
232,Caphorn,4,sheath,0.087963329,0.117709769
232,Caphorn,5,internode,0.117905025,0.162985589
232,Caphorn,6,internode,0.264067376,0.350915323
232,Soissons,1,blade,0.072611566,0.054648184
232,Soissons,1,sheath,0.032613275,0.032026472
232,Soissons,2,blade,0.116501113,0.086215466
232,Soissons,2,sheath,0.029266887,0.026860989
232,Soissons,3,blade,0.198794675,0.164182585
232,Soissons,3,sheath,0.044053435,0.048652382
232,Soissons,4,blade,0.374763977,0.36335407
232,Soissons,4,internode,0.056313026,0.070532
232,Soissons,4,sheath,0.088679393,0.109670318
232,Soissons,5,internode,0.13387267,0.174870911
232,Soissons,6,internode,0.266855008,0.34701463
233,Caphorn,1,blade,0.073853653,0.032107438
233,Caphorn,1,sheath,0.031099698,0.012026866
233,Caphorn,2,blade,0.098464093,0.067025037
233,Caphorn,2,sheath,0.028427148,0.01782716
233,Caphorn,3,blade,0.16399339,0.151307644
233,Caphorn,3,sheath,0.043191565,0.032095443
233,Caphorn,4,blade,0.34013048,0.497136336
233,Caphorn,4,internode,0.051950171,0.044057465
233,Caphorn,4,sheath,0.087963329,0.10311823
233,Caphorn,5,internode,0.117905025,0.171877201
233,Caphorn,6,internode,0.264067376,0.458320225
233,Soissons,1,blade,0.072611566,0.034940279
233,Soissons,1,sheath,0.032613275,0.010396396
233,Soissons,2,blade,0.116501113,0.05315641
233,Soissons,2,sheath,0.029266887,0.020426335
233,Soissons,3,blade,0.198794675,0.120375448
233,Soissons,3,sheath,0.044053435,0.029099994
233,Soissons,4,blade,0.374763977,0.340920435
233,Soissons,4,internode,0.056313026,0.042103786
233,Soissons,4,sheath,0.088679393,0.097957157
233,Soissons,5,internode,0.13387267,0.181900518
233,Soissons,6,internode,0.266855008,0.455035116
234,Caphorn,1,blade,0.073853653,0.008384789
234,Caphorn,1,sheath,0.031099698,0.00212159
234,Caphorn,2,blade,0.098464093,0.025490651
234,Caphorn,2,sheath,0.028427148,0.004897883
234,Caphorn,3,blade,0.16399339,0.088773124
234,Caphorn,3,sheath,0.043191565,0.012602155
234,Caphorn,4,blade,0.34013048,0.539663932
234,Caphorn,4,internode,0.051950171,0.010364365
234,Caphorn,4,sheath,0.087963329,0.054153517
234,Caphorn,5,internode,0.117905025,0.120040819
234,Caphorn,6,internode,0.264067376,0.592684608
234,Soissons,1,blade,0.072611566,0.006727438
234,Soissons,1,sheath,0.032613275,0.001848598
234,Soissons,2,blade,0.116501113,0.017072918
234,Soissons,2,sheath,0.029266887,0.0051193
234,Soissons,3,blade,0.198794675,0.057277947
234,Soissons,3,sheath,0.044053435,0.009559996
234,Soissons,4,blade,0.374763977,0.304124888
234,Soissons,4,internode,0.056313026,0.019319484
234,Soissons,4,sheath,0.088679393,0.060367825
234,Soissons,5,internode,0.13387267,0.146161661
234,Soissons,6,internode,0.266855008,0.609501059
235,Caphorn,1,blade,0.073853653,5.74E-05
235,Caphorn,1,sheath,0.031099698,0
235,Caphorn,2,blade,0.098464093,0.000552683
235,Caphorn,2,sheath,0.028427148,0
235,Caphorn,3,blade,0.16399339,0.00898305
235,Caphorn,3,sheath,0.043191565,0.000102676
235,Caphorn,4,blade,0.34013048,0.440680368
235,Caphorn,4,internode,0.051950171,0.00171668
235,Caphorn,4,sheath,0.087963329,0.005808967
235,Caphorn,5,internode,0.117905025,0.044614777
235,Caphorn,6,internode,0.264067376,0.818385112
235,Soissons,1,blade,0.072611566,1.07E-05
235,Soissons,1,sheath,0.032613275,0
235,Soissons,2,blade,0.116501113,7.31E-05
235,Soissons,2,sheath,0.029266887,0
235,Soissons,3,blade,0.198794675,0.00552856
235,Soissons,3,sheath,0.044053435,1.32E-05
235,Soissons,4,blade,0.374763977,0.211740274
235,Soissons,4,internode,0.056313026,0.001104485
235,Soissons,4,sheath,0.088679393,0.00699721
235,Soissons,5,internode,0.13387267,0.042096958
235,Soissons,6,internode,0.266855008,0.786985049
236,Caphorn,1,blade,0,0
236,Caphorn,1,sheath,0,0
236,Caphorn,2,blade,0,0
236,Caphorn,2,sheath,0,0
236,Caphorn,3,blade,0,0
236,Caphorn,3,sheath,0,0
236,Caphorn,4,blade,0,0
236,Caphorn,4,internode,0,0
236,Caphorn,4,sheath,0,0
236,Caphorn,5,internode,0,0
236,Caphorn,6,internode,0,0
236,Soissons,1,blade,0,0
236,Soissons,1,sheath,0,0
236,Soissons,2,blade,0,0
236,Soissons,2,sheath,0,0
236,Soissons,3,blade,0,0
236,Soissons,3,sheath,0,0
236,Soissons,4,blade,0,0
236,Soissons,4,internode,0,0
236,Soissons,4,sheath,0,0
236,Soissons,5,internode,0,0
236,Soissons,6,internode,0,0
237,Caphorn,1,blade,0,0
237,Caphorn,1,sheath,0,0
237,Caphorn,2,blade,0,0
237,Caphorn,2,sheath,0,0
237,Caphorn,3,blade,0,0
237,Caphorn,3,sheath,0,0
237,Caphorn,4,blade,0,0
237,Caphorn,4,internode,0,0
237,Caphorn,4,sheath,0,0
237,Caphorn,5,internode,0,0
237,Caphorn,6,internode,0,0
237,Soissons,1,blade,0,0
237,Soissons,1,sheath,0,0
237,Soissons,2,blade,0,0
237,Soissons,2,sheath,0,0
237,Soissons,3,blade,0,0
237,Soissons,3,sheath,0,0
237,Soissons,4,blade,0,0
237,Soissons,4,internode,0,0
237,Soissons,4,sheath,0,0
237,Soissons,5,internode,0,0
237,Soissons,6,internode,0,0
238,Caphorn,1,blade,0,0
238,Caphorn,1,sheath,0,0
238,Caphorn,2,blade,0,0
238,Caphorn,2,sheath,0,0
238,Caphorn,3,blade,0,0
238,Caphorn,3,sheath,0,0
238,Caphorn,4,blade,0,0
238,Caphorn,4,internode,0,0
238,Caphorn,4,sheath,0,0
238,Caphorn,5,internode,0,0
238,Caphorn,6,internode,0,0
238,Soissons,1,blade,0,0
238,Soissons,1,sheath,0,0
238,Soissons,2,blade,0,0
238,Soissons,2,sheath,0,0
238,Soissons,3,blade,0,0
238,Soissons,3,sheath,0,0
238,Soissons,4,blade,0,0
238,Soissons,4,internode,0,0
238,Soissons,4,sheath,0,0
238,Soissons,5,internode,0,0
238,Soissons,6,internode,0,0
239,Caphorn,1,blade,0,0
239,Caphorn,1,sheath,0,0
239,Caphorn,2,blade,0,0
239,Caphorn,2,sheath,0,0
239,Caphorn,3,blade,0,0
239,Caphorn,3,sheath,0,0
239,Caphorn,4,blade,0,0
239,Caphorn,4,internode,0,0
239,Caphorn,4,sheath,0,0
239,Caphorn,5,internode,0,0
239,Caphorn,6,internode,0,0
239,Soissons,1,blade,0,0
239,Soissons,1,sheath,0,0
239,Soissons,2,blade,0,0
239,Soissons,2,sheath,0,0
239,Soissons,3,blade,0,0
239,Soissons,3,sheath,0,0
239,Soissons,4,blade,0,0
239,Soissons,4,internode,0,0
239,Soissons,4,sheath,0,0
239,Soissons,5,internode,0,0
239,Soissons,6,internode,0,0
240,Caphorn,1,blade,0,0
240,Caphorn,1,sheath,0,0
240,Caphorn,2,blade,0,0
240,Caphorn,2,sheath,0,0
240,Caphorn,3,blade,0,0
240,Caphorn,3,sheath,0,0
240,Caphorn,4,blade,0,0
240,Caphorn,4,internode,0,0
240,Caphorn,4,sheath,0,0
240,Caphorn,5,internode,0,0
240,Caphorn,6,internode,0,0
240,Soissons,1,blade,0,0
240,Soissons,1,sheath,0,0
240,Soissons,2,blade,0,0
240,Soissons,2,sheath,0,0
240,Soissons,3,blade,0,0
240,Soissons,3,sheath,0,0
240,Soissons,4,blade,0,0
240,Soissons,4,internode,0,0
240,Soissons,4,sheath,0,0
240,Soissons,5,internode,0,0
240,Soissons,6,internode,0,0
241,Caphorn,1,blade,0,0
241,Caphorn,1,sheath,0,0
241,Caphorn,2,blade,0,0
241,Caphorn,2,sheath,0,0
241,Caphorn,3,blade,0,0
241,Caphorn,3,sheath,0,0
241,Caphorn,4,blade,0,0
241,Caphorn,4,internode,0,0
241,Caphorn,4,sheath,0,0
241,Caphorn,5,internode,0,0
241,Caphorn,6,internode,0,0
241,Soissons,1,blade,0,0
241,Soissons,1,sheath,0,0
241,Soissons,2,blade,0,0
241,Soissons,2,sheath,0,0
241,Soissons,3,blade,0,0
241,Soissons,3,sheath,0,0
241,Soissons,4,blade,0,0
241,Soissons,4,internode,0,0
241,Soissons,4,sheath,0,0
241,Soissons,5,internode,0,0
241,Soissons,6,internode,0,0
242,Caphorn,1,blade,0,0
242,Caphorn,1,sheath,0,0
242,Caphorn,2,blade,0,0
242,Caphorn,2,sheath,0,0
242,Caphorn,3,blade,0,0
242,Caphorn,3,sheath,0,0
242,Caphorn,4,blade,0,0
242,Caphorn,4,internode,0,0
242,Caphorn,4,sheath,0,0
242,Caphorn,5,internode,0,0
242,Caphorn,6,internode,0,0
242,Soissons,1,blade,0,0
242,Soissons,1,sheath,0,0
242,Soissons,2,blade,0,0
242,Soissons,2,sheath,0,0
242,Soissons,3,blade,0,0
242,Soissons,3,sheath,0,0
242,Soissons,4,blade,0,0
242,Soissons,4,internode,0,0
242,Soissons,4,sheath,0,0
242,Soissons,5,internode,0,0
242,Soissons,6,internode,0,0
243,Caphorn,1,blade,0,0
243,Caphorn,1,sheath,0,0
243,Caphorn,2,blade,0,0
243,Caphorn,2,sheath,0,0
243,Caphorn,3,blade,0,0
243,Caphorn,3,sheath,0,0
243,Caphorn,4,blade,0,0
243,Caphorn,4,internode,0,0
243,Caphorn,4,sheath,0,0
243,Caphorn,5,internode,0,0
243,Caphorn,6,internode,0,0
243,Soissons,1,blade,0,0
243,Soissons,1,sheath,0,0
243,Soissons,2,blade,0,0
243,Soissons,2,sheath,0,0
243,Soissons,3,blade,0,0
243,Soissons,3,sheath,0,0
243,Soissons,4,blade,0,0
243,Soissons,4,internode,0,0
243,Soissons,4,sheath,0,0
243,Soissons,5,internode,0,0
243,Soissons,6,internode,0,0
244,Caphorn,1,blade,0,0
244,Caphorn,1,sheath,0,0
244,Caphorn,2,blade,0,0
244,Caphorn,2,sheath,0,0
244,Caphorn,3,blade,0,0
244,Caphorn,3,sheath,0,0
244,Caphorn,4,blade,0,0
244,Caphorn,4,internode,0,0
244,Caphorn,4,sheath,0,0
244,Caphorn,5,internode,0,0
244,Caphorn,6,internode,0,0
244,Soissons,1,blade,0,0
244,Soissons,1,sheath,0,0
244,Soissons,2,blade,0,0
244,Soissons,2,sheath,0,0
244,Soissons,3,blade,0,0
244,Soissons,3,sheath,0,0
244,Soissons,4,blade,0,0
244,Soissons,4,internode,0,0
244,Soissons,4,sheath,0,0
244,Soissons,5,internode,0,0
244,Soissons,6,internode,0,0
245,Caphorn,1,blade,0.073853653,0
245,Caphorn,1,sheath,0.031099698,0
245,Caphorn,2,blade,0.098464093,0.00026723
245,Caphorn,2,sheath,0.028427148,0
245,Caphorn,3,blade,0.16399339,0.008175559
245,Caphorn,3,sheath,0.043191565,0.000145761
245,Caphorn,4,blade,0.34013048,0.385913937
245,Caphorn,4,internode,0.051950171,0
245,Caphorn,4,sheath,0.087963329,0.010082035
245,Caphorn,5,internode,0.117905025,0.057939509
245,Caphorn,6,internode,0.264067376,0.811111665
245,Soissons,1,blade,0.072611566,0.000174169
245,Soissons,1,sheath,0.032613275,0
245,Soissons,2,blade,0.116501113,0.000462233
245,Soissons,2,sheath,0.029266887,0
245,Soissons,3,blade,0.198794675,0.004748311
245,Soissons,3,sheath,0.044053435,8.94E-05
245,Soissons,4,blade,0.374763977,0.222222228
245,Soissons,4,internode,0.056313026,0.003724574
245,Soissons,4,sheath,0.088679393,0.004717111
245,Soissons,5,internode,0.13387267,0.043561263
245,Soissons,6,internode,0.266855008,0.824666951
246,Caphorn,1,blade,0.073853653,0.006202959
246,Caphorn,1,sheath,0.031099698,0.003074296
246,Caphorn,2,blade,0.098464093,0.028073852
246,Caphorn,2,sheath,0.028427148,0.005138669
246,Caphorn,3,blade,0.16399339,0.08070698
246,Caphorn,3,sheath,0.043191565,0.011301162
246,Caphorn,4,blade,0.34013048,0.514026469
246,Caphorn,4,internode,0.051950171,0.016246179
246,Caphorn,4,sheath,0.087963329,0.052300187
246,Caphorn,5,internode,0.117905025,0.138075276
246,Caphorn,6,internode,0.264067376,0.620507045
246,Soissons,1,blade,0.072611566,0.005873506
246,Soissons,1,sheath,0.032613275,0.002247115
246,Soissons,2,blade,0.116501113,0.015641877
246,Soissons,2,sheath,0.029266887,0.004378777
246,Soissons,3,blade,0.198794675,0.057038862
246,Soissons,3,sheath,0.044053435,0.010756748
246,Soissons,4,blade,0.374763977,0.309252627
246,Soissons,4,internode,0.056313026,0.026121372
246,Soissons,4,sheath,0.088679393,0.059360842
246,Soissons,5,internode,0.13387267,0.150725211
246,Soissons,6,internode,0.266855008,0.607284181
247,Caphorn,1,blade,0.073853653,0.035563654
247,Caphorn,1,sheath,0.031099698,0.015782132
247,Caphorn,2,blade,0.098464093,0.065730382
247,Caphorn,2,sheath,0.028427148,0.017740337
247,Caphorn,3,blade,0.16399339,0.156193163
247,Caphorn,3,sheath,0.043191565,0.033838431
247,Caphorn,4,blade,0.34013048,0.469591329
247,Caphorn,4,internode,0.051950171,0.042865272
247,Caphorn,4,sheath,0.087963329,0.103879873
247,Caphorn,5,internode,0.117905025,0.152258217
247,Caphorn,6,internode,0.264067376,0.457833109
247,Soissons,1,blade,0.072611566,0.032789795
247,Soissons,1,sheath,0.032613275,0.011448373
247,Soissons,2,blade,0.116501113,0.05805906
247,Soissons,2,sheath,0.029266887,0.019964935
247,Soissons,3,blade,0.198794675,0.126646442
247,Soissons,3,sheath,0.044053435,0.03530328
247,Soissons,4,blade,0.374763977,0.342286018
247,Soissons,4,internode,0.056313026,0.056141907
247,Soissons,4,sheath,0.088679393,0.109154692
247,Soissons,5,internode,0.13387267,0.195200411
247,Soissons,6,internode,0.266855008,0.454580743
248,Caphorn,1,blade,0.073853653,0.062106888
248,Caphorn,1,sheath,0.031099698,0.030383149
248,Caphorn,2,blade,0.098464093,0.09419948
248,Caphorn,2,sheath,0.028427148,0.033633846
248,Caphorn,3,blade,0.16399339,0.186875269
248,Caphorn,3,sheath,0.043191565,0.047732733
248,Caphorn,4,blade,0.34013048,0.42195123
248,Caphorn,4,internode,0.051950171,0.069163254
248,Caphorn,4,sheath,0.087963329,0.117078788
248,Caphorn,5,internode,0.117905025,0.165233775
248,Caphorn,6,internode,0.264067376,0.345913834
248,Soissons,1,blade,0.072611566,0.060905212
248,Soissons,1,sheath,0.032613275,0.031464388
248,Soissons,2,blade,0.116501113,0.08722969
248,Soissons,2,sheath,0.029266887,0.031415458
248,Soissons,3,blade,0.198794675,0.165394916
248,Soissons,3,sheath,0.044053435,0.04456663
248,Soissons,4,blade,0.374763977,0.360779322
248,Soissons,4,internode,0.056313026,0.073514678
248,Soissons,4,sheath,0.088679393,0.116724916
248,Soissons,5,internode,0.13387267,0.176764544
248,Soissons,6,internode,0.266855008,0.349503747
249,Caphorn,1,blade,0.073853653,0.08894256
249,Caphorn,1,sheath,0.031099698,0.043957258
249,Caphorn,2,blade,0.098464093,0.111636168
249,Caphorn,2,sheath,0.028427148,0.04144064
249,Caphorn,3,blade,0.16399339,0.202452603
249,Caphorn,3,sheath,0.043191565,0.057648209
249,Caphorn,4,blade,0.34013048,0.367368097
249,Caphorn,4,internode,0.051950171,0.07206636
249,Caphorn,4,sheath,0.087963329,0.110483049
249,Caphorn,5,internode,0.117905025,0.154633309
249,Caphorn,6,internode,0.264067376,0.250789226
249,Soissons,1,blade,0.072611566,0.081862794
249,Soissons,1,sheath,0.032613275,0.036118352
249,Soissons,2,blade,0.116501113,0.107635686
249,Soissons,2,sheath,0.029266887,0.037136122
249,Soissons,3,blade,0.198794675,0.194239922
249,Soissons,3,sheath,0.044053435,0.059171568
249,Soissons,4,blade,0.374763977,0.3816026
249,Soissons,4,internode,0.056313026,0.07459809
249,Soissons,4,sheath,0.088679393,0.104677848
249,Soissons,5,internode,0.13387267,0.17339474
249,Soissons,6,internode,0.266855008,0.255756519
