t,species,metamer,organ,Eabs
396,Caphorn,2,blade,0.017198719
396,Caphorn,2,sheath,0.002165976
396,Caphorn,3,blade,0.048405249
396,Caphorn,3,sheath,0.00612734
396,Caphorn,4,blade,0.151492197
396,Caphorn,4,internode,0.011737101
396,Caphorn,4,sheath,0.03116017
396,Caphorn,5,internode,0.039086207
396,Caphorn,6,internode,0.14268521
397,Caphorn,1,blade,0.011908449
397,Caphorn,1,sheath,0.004855355
397,Caphorn,2,blade,0.017198719
397,Caphorn,2,sheath,0.002165976
397,Caphorn,3,blade,0.048405249
397,Caphorn,3,sheath,0.00612734
397,Caphorn,4,blade,0.151492197
397,Caphorn,4,internode,0.011737101
397,Caphorn,4,sheath,0.03116017
397,Caphorn,5,internode,0.039086207
397,Caphorn,6,internode,0.14268521
398,Caphorn,1,blade,0.011908449
398,Caphorn,1,sheath,0.004855355
398,Caphorn,2,blade,0.017198719
398,Caphorn,2,sheath,0.002165976
398,Caphorn,3,blade,0.048405249
398,Caphorn,3,sheath,0.00612734
398,Caphorn,4,blade,0.151492197
398,Caphorn,4,internode,0.011737101
398,Caphorn,4,sheath,0.03116017
398,Caphorn,5,internode,0.039086207
398,Caphorn,6,internode,0.14268521
399,Caphorn,1,blade,0.011908449
399,Caphorn,1,sheath,0.004855355
399,Caphorn,2,blade,0.017198719
399,Caphorn,2,sheath,0.002165976
399,Caphorn,3,blade,0.048405249
399,Caphorn,3,sheath,0.00612734
399,Caphorn,4,blade,0.151492197
399,Caphorn,4,internode,0.011737101
399,Caphorn,4,sheath,0.03116017
399,Caphorn,5,internode,0.039086207
399,Caphorn,6,internode,0.14268521
400,Caphorn,1,blade,0.011908449
400,Caphorn,1,sheath,0.004855355
400,Caphorn,2,blade,0.017198719
400,Caphorn,2,sheath,0.002165976
400,Caphorn,3,blade,0.048405249
400,Caphorn,3,sheath,0.00612734
400,Caphorn,4,blade,0.151492197
400,Caphorn,4,internode,0.011737101
400,Caphorn,4,sheath,0.03116017
400,Caphorn,5,internode,0.039086207
400,Caphorn,6,internode,0.14268521
401,Caphorn,1,blade,0.011908449
401,Caphorn,1,sheath,0.004855355
401,Caphorn,2,blade,0.017198719
401,Caphorn,2,sheath,0.002165976
401,Caphorn,3,blade,0.048405249
401,Caphorn,3,sheath,0.00612734
401,Caphorn,4,blade,0.151492197
401,Caphorn,4,internode,0.011737101
401,Caphorn,4,sheath,0.03116017
401,Caphorn,5,internode,0.039086207
401,Caphorn,6,internode,0.14268521
402,Caphorn,1,blade,0.011908449
402,Caphorn,1,sheath,0.004855355
402,Caphorn,2,blade,0.017198719
402,Caphorn,2,sheath,0.002165976
402,Caphorn,3,blade,0.048405249
402,Caphorn,3,sheath,0.00612734
402,Caphorn,4,blade,0.151492197
402,Caphorn,4,internode,0.011737101
402,Caphorn,4,sheath,0.03116017
402,Caphorn,5,internode,0.039086207
402,Caphorn,6,internode,0.14268521
403,Caphorn,1,blade,0.011908449
403,Caphorn,1,sheath,0.004855355
403,Caphorn,2,blade,0.017198719
403,Caphorn,2,sheath,0.002165976
403,Caphorn,3,blade,0.048405249
403,Caphorn,3,sheath,0.00612734
403,Caphorn,4,blade,0.151492197
403,Caphorn,4,internode,0.011737101
403,Caphorn,4,sheath,0.03116017
403,Caphorn,5,internode,0.039086207
403,Caphorn,6,internode,0.14268521
404,Caphorn,1,blade,0
404,Caphorn,1,sheath,0
404,Caphorn,2,blade,0
404,Caphorn,2,sheath,0
404,Caphorn,3,blade,0
404,Caphorn,3,sheath,0
404,Caphorn,4,blade,0
404,Caphorn,4,internode,0
404,Caphorn,4,sheath,0
404,Caphorn,5,internode,0
404,Caphorn,6,internode,0
405,Caphorn,1,blade,0
405,Caphorn,1,sheath,0
405,Caphorn,2,blade,0
405,Caphorn,2,sheath,0
405,Caphorn,3,blade,0
405,Caphorn,3,sheath,0
405,Caphorn,4,blade,0
405,Caphorn,4,internode,0
405,Caphorn,4,sheath,0
405,Caphorn,5,internode,0
405,Caphorn,6,internode,0
406,Caphorn,1,blade,0
406,Caphorn,1,sheath,0
406,Caphorn,2,blade,0
406,Caphorn,2,sheath,0
406,Caphorn,3,blade,0
406,Caphorn,3,sheath,0
406,Caphorn,4,blade,0
406,Caphorn,4,internode,0
406,Caphorn,4,sheath,0
406,Caphorn,5,internode,0
406,Caphorn,6,internode,0
407,Caphorn,1,blade,0
407,Caphorn,1,sheath,0
407,Caphorn,2,blade,0
407,Caphorn,2,sheath,0
407,Caphorn,3,blade,0
407,Caphorn,3,sheath,0
407,Caphorn,4,blade,0
407,Caphorn,4,internode,0
407,Caphorn,4,sheath,0
407,Caphorn,5,internode,0
407,Caphorn,6,internode,0
408,Caphorn,1,blade,0
408,Caphorn,1,sheath,0
408,Caphorn,2,blade,0
408,Caphorn,2,sheath,0
408,Caphorn,3,blade,0
408,Caphorn,3,sheath,0
408,Caphorn,4,blade,0
408,Caphorn,4,internode,0
408,Caphorn,4,sheath,0
408,Caphorn,5,internode,0
408,Caphorn,6,internode,0
409,Caphorn,1,blade,0
409,Caphorn,1,sheath,0
409,Caphorn,2,blade,0
409,Caphorn,2,sheath,0
409,Caphorn,3,blade,0
409,Caphorn,3,sheath,0
409,Caphorn,4,blade,0
409,Caphorn,4,internode,0
409,Caphorn,4,sheath,0
409,Caphorn,5,internode,0
409,Caphorn,6,internode,0
410,Caphorn,1,blade,0
410,Caphorn,1,sheath,0
410,Caphorn,2,blade,0
410,Caphorn,2,sheath,0
410,Caphorn,3,blade,0
410,Caphorn,3,sheath,0
410,Caphorn,4,blade,0
410,Caphorn,4,internode,0
410,Caphorn,4,sheath,0
410,Caphorn,5,internode,0
410,Caphorn,6,internode,0
411,Caphorn,1,blade,0
411,Caphorn,1,sheath,0
411,Caphorn,2,blade,0
411,Caphorn,2,sheath,0
411,Caphorn,3,blade,0
411,Caphorn,3,sheath,0
411,Caphorn,4,blade,0
411,Caphorn,4,internode,0
411,Caphorn,4,sheath,0
411,Caphorn,5,internode,0
411,Caphorn,6,internode,0
412,Caphorn,1,blade,0
412,Caphorn,1,sheath,0
412,Caphorn,2,blade,0
412,Caphorn,2,sheath,0
412,Caphorn,3,blade,0
412,Caphorn,3,sheath,0
412,Caphorn,4,blade,0
412,Caphorn,4,internode,0
412,Caphorn,4,sheath,0
412,Caphorn,5,internode,0
412,Caphorn,6,internode,0
413,Caphorn,1,blade,0.011908449
413,Caphorn,1,sheath,0.004855355
413,Caphorn,2,blade,0.017198719
413,Caphorn,2,sheath,0.002165976
413,Caphorn,3,blade,0.048405249
413,Caphorn,3,sheath,0.00612734
413,Caphorn,4,blade,0.151492197
413,Caphorn,4,internode,0.011737101
413,Caphorn,4,sheath,0.03116017
413,Caphorn,5,internode,0.039086207
413,Caphorn,6,internode,0.14268521
414,Caphorn,1,blade,0.011908449
414,Caphorn,1,sheath,0.004855355
414,Caphorn,2,blade,0.017198719
414,Caphorn,2,sheath,0.002165976
414,Caphorn,3,blade,0.048405249
414,Caphorn,3,sheath,0.00612734
414,Caphorn,4,blade,0.151492197
414,Caphorn,4,internode,0.011737101
414,Caphorn,4,sheath,0.03116017
414,Caphorn,5,internode,0.039086207
414,Caphorn,6,internode,0.14268521
415,Caphorn,1,blade,0.011908449
415,Caphorn,1,sheath,0.004855355
415,Caphorn,2,blade,0.017198719
415,Caphorn,2,sheath,0.002165976
415,Caphorn,3,blade,0.048405249
415,Caphorn,3,sheath,0.00612734
415,Caphorn,4,blade,0.151492197
415,Caphorn,4,internode,0.011737101
415,Caphorn,4,sheath,0.03116017
415,Caphorn,5,internode,0.039086207
415,Caphorn,6,internode,0.14268521
416,Caphorn,1,blade,0.011908449
416,Caphorn,1,sheath,0.004855355
416,Caphorn,2,blade,0.017198719
416,Caphorn,2,sheath,0.002165976
416,Caphorn,3,blade,0.048405249
416,Caphorn,3,sheath,0.00612734
416,Caphorn,4,blade,0.151492197
416,Caphorn,4,internode,0.011737101
416,Caphorn,4,sheath,0.03116017
416,Caphorn,5,internode,0.039086207
416,Caphorn,6,internode,0.14268521
417,Caphorn,1,blade,0.011908449
417,Caphorn,1,sheath,0.004855355
417,Caphorn,2,blade,0.017198719
417,Caphorn,2,sheath,0.002165976
417,Caphorn,3,blade,0.048405249
417,Caphorn,3,sheath,0.00612734
417,Caphorn,4,blade,0.151492197
417,Caphorn,4,internode,0.011737101
417,Caphorn,4,sheath,0.03116017
417,Caphorn,5,internode,0.039086207
417,Caphorn,6,internode,0.14268521
418,Caphorn,1,blade,0.011908449
418,Caphorn,1,sheath,0.004855355
418,Caphorn,2,blade,0.017198719
418,Caphorn,2,sheath,0.002165976
418,Caphorn,3,blade,0.048405249
418,Caphorn,3,sheath,0.00612734
418,Caphorn,4,blade,0.151492197
418,Caphorn,4,internode,0.011737101
418,Caphorn,4,sheath,0.03116017
418,Caphorn,5,internode,0.039086207
418,Caphorn,6,internode,0.14268521
419,Caphorn,1,blade,0.011908449
419,Caphorn,1,sheath,0.004855355
419,Caphorn,2,blade,0.017198719
419,Caphorn,2,sheath,0.002165976
419,Caphorn,3,blade,0.048405249
419,Caphorn,3,sheath,0.00612734
419,Caphorn,4,blade,0.151492197
419,Caphorn,4,internode,0.011737101
419,Caphorn,4,sheath,0.03116017
419,Caphorn,5,internode,0.039086207
419,Caphorn,6,internode,0.14268521
420,Caphorn,1,blade,0.011908449
420,Caphorn,1,sheath,0.004855355
420,Caphorn,2,blade,0.017198719
420,Caphorn,2,sheath,0.002165976
420,Caphorn,3,blade,0.048405249
420,Caphorn,3,sheath,0.00612734
420,Caphorn,4,blade,0.151492197
420,Caphorn,4,internode,0.011737101
420,Caphorn,4,sheath,0.03116017
420,Caphorn,5,internode,0.039086207
420,Caphorn,6,internode,0.14268521
421,Caphorn,1,blade,0.011908449
421,Caphorn,1,sheath,0.004855355
421,Caphorn,2,blade,0.017198719
421,Caphorn,2,sheath,0.002165976
421,Caphorn,3,blade,0.048405249
421,Caphorn,3,sheath,0.00612734
421,Caphorn,4,blade,0.151492197
421,Caphorn,4,internode,0.011737101
421,Caphorn,4,sheath,0.03116017
421,Caphorn,5,internode,0.039086207
421,Caphorn,6,internode,0.14268521
422,Caphorn,1,blade,0.011908449
422,Caphorn,1,sheath,0.004855355
422,Caphorn,2,blade,0.017198719
422,Caphorn,2,sheath,0.002165976
422,Caphorn,3,blade,0.048405249
422,Caphorn,3,sheath,0.00612734
422,Caphorn,4,blade,0.151492197
422,Caphorn,4,internode,0.011737101
422,Caphorn,4,sheath,0.03116017
422,Caphorn,5,internode,0.039086207
422,Caphorn,6,internode,0.14268521
423,Caphorn,1,blade,0.011908449
423,Caphorn,1,sheath,0.004855355
423,Caphorn,2,blade,0.017198719
423,Caphorn,2,sheath,0.002165976
423,Caphorn,3,blade,0.048405249
423,Caphorn,3,sheath,0.00612734
423,Caphorn,4,blade,0.151492197
423,Caphorn,4,internode,0.011737101
423,Caphorn,4,sheath,0.03116017
423,Caphorn,5,internode,0.039086207
423,Caphorn,6,internode,0.14268521
424,Caphorn,1,blade,0.011908449
424,Caphorn,1,sheath,0.004855355
424,Caphorn,2,blade,0.017198719
424,Caphorn,2,sheath,0.002165976
424,Caphorn,3,blade,0.048405249
424,Caphorn,3,sheath,0.00612734
424,Caphorn,4,blade,0.151492197
424,Caphorn,4,internode,0.011737101
424,Caphorn,4,sheath,0.03116017
424,Caphorn,5,internode,0.039086207
424,Caphorn,6,internode,0.14268521
425,Caphorn,1,blade,0.011908449
425,Caphorn,1,sheath,0.004855355
425,Caphorn,2,blade,0.017198719
425,Caphorn,2,sheath,0.002165976
425,Caphorn,3,blade,0.048405249
425,Caphorn,3,sheath,0.00612734
425,Caphorn,4,blade,0.151492197
425,Caphorn,4,internode,0.011737101
425,Caphorn,4,sheath,0.03116017
425,Caphorn,5,internode,0.039086207
425,Caphorn,6,internode,0.14268521
426,Caphorn,1,blade,0.011908449
426,Caphorn,1,sheath,0.004855355
426,Caphorn,2,blade,0.017198719
426,Caphorn,2,sheath,0.002165976
426,Caphorn,3,blade,0.048405249
426,Caphorn,3,sheath,0.00612734
426,Caphorn,4,blade,0.151492197
426,Caphorn,4,internode,0.011737101
426,Caphorn,4,sheath,0.03116017
426,Caphorn,5,internode,0.039086207
426,Caphorn,6,internode,0.14268521
427,Caphorn,1,blade,0.011908449
427,Caphorn,1,sheath,0.004855355
427,Caphorn,2,blade,0.017198719
427,Caphorn,2,sheath,0.002165976
427,Caphorn,3,blade,0.048405249
427,Caphorn,3,sheath,0.00612734
427,Caphorn,4,blade,0.151492197
427,Caphorn,4,internode,0.011737101
427,Caphorn,4,sheath,0.03116017
427,Caphorn,5,internode,0.039086207
427,Caphorn,6,internode,0.14268521
428,Caphorn,1,blade,0
428,Caphorn,1,sheath,0
428,Caphorn,2,blade,0
428,Caphorn,2,sheath,0
428,Caphorn,3,blade,0
428,Caphorn,3,sheath,0
428,Caphorn,4,blade,0
428,Caphorn,4,internode,0
428,Caphorn,4,sheath,0
428,Caphorn,5,internode,0
428,Caphorn,6,internode,0
429,Caphorn,1,blade,0
429,Caphorn,1,sheath,0
429,Caphorn,2,blade,0
429,Caphorn,2,sheath,0
429,Caphorn,3,blade,0
429,Caphorn,3,sheath,0
429,Caphorn,4,blade,0
429,Caphorn,4,internode,0
429,Caphorn,4,sheath,0
429,Caphorn,5,internode,0
429,Caphorn,6,internode,0
430,Caphorn,1,blade,0
430,Caphorn,1,sheath,0
430,Caphorn,2,blade,0
430,Caphorn,2,sheath,0
430,Caphorn,3,blade,0
430,Caphorn,3,sheath,0
430,Caphorn,4,blade,0
430,Caphorn,4,internode,0
430,Caphorn,4,sheath,0
430,Caphorn,5,internode,0
430,Caphorn,6,internode,0
431,Caphorn,1,blade,0
431,Caphorn,1,sheath,0
431,Caphorn,2,blade,0
431,Caphorn,2,sheath,0
431,Caphorn,3,blade,0
431,Caphorn,3,sheath,0
431,Caphorn,4,blade,0
431,Caphorn,4,internode,0
431,Caphorn,4,sheath,0
431,Caphorn,5,internode,0
431,Caphorn,6,internode,0
432,Caphorn,1,blade,0
432,Caphorn,1,sheath,0
432,Caphorn,2,blade,0
432,Caphorn,2,sheath,0
432,Caphorn,3,blade,0
432,Caphorn,3,sheath,0
432,Caphorn,4,blade,0
432,Caphorn,4,internode,0
432,Caphorn,4,sheath,0
432,Caphorn,5,internode,0
432,Caphorn,6,internode,0
433,Caphorn,1,blade,0
433,Caphorn,1,sheath,0
433,Caphorn,2,blade,0
433,Caphorn,2,sheath,0
433,Caphorn,3,blade,0
433,Caphorn,3,sheath,0
433,Caphorn,4,blade,0
433,Caphorn,4,internode,0
433,Caphorn,4,sheath,0
433,Caphorn,5,internode,0
433,Caphorn,6,internode,0
434,Caphorn,1,blade,0
434,Caphorn,1,sheath,0
434,Caphorn,2,blade,0
434,Caphorn,2,sheath,0
434,Caphorn,3,blade,0
434,Caphorn,3,sheath,0
434,Caphorn,4,blade,0
434,Caphorn,4,internode,0
434,Caphorn,4,sheath,0
434,Caphorn,5,internode,0
434,Caphorn,6,internode,0
435,Caphorn,1,blade,0
435,Caphorn,1,sheath,0
435,Caphorn,2,blade,0
435,Caphorn,2,sheath,0
435,Caphorn,3,blade,0
435,Caphorn,3,sheath,0
435,Caphorn,4,blade,0
435,Caphorn,4,internode,0
435,Caphorn,4,sheath,0
435,Caphorn,5,internode,0
435,Caphorn,6,internode,0
436,Caphorn,1,blade,0
436,Caphorn,1,sheath,0
436,Caphorn,2,blade,0
436,Caphorn,2,sheath,0
436,Caphorn,3,blade,0
436,Caphorn,3,sheath,0
436,Caphorn,4,blade,0
436,Caphorn,4,internode,0
436,Caphorn,4,sheath,0
436,Caphorn,5,internode,0
436,Caphorn,6,internode,0
437,Caphorn,1,blade,0.011908449
437,Caphorn,1,sheath,0.004855355
437,Caphorn,2,blade,0.017198719
437,Caphorn,2,sheath,0.002165976
437,Caphorn,3,blade,0.048405249
437,Caphorn,3,sheath,0.00612734
437,Caphorn,4,blade,0.151492197
437,Caphorn,4,internode,0.011737101
437,Caphorn,4,sheath,0.03116017
437,Caphorn,5,internode,0.039086207
437,Caphorn,6,internode,0.14268521
438,Caphorn,1,blade,0.011908449
438,Caphorn,1,sheath,0.004855355
438,Caphorn,2,blade,0.017198719
438,Caphorn,2,sheath,0.002165976
438,Caphorn,3,blade,0.048405249
438,Caphorn,3,sheath,0.00612734
438,Caphorn,4,blade,0.151492197
438,Caphorn,4,internode,0.011737101
438,Caphorn,4,sheath,0.03116017
438,Caphorn,5,internode,0.039086207
438,Caphorn,6,internode,0.14268521
439,Caphorn,1,blade,0.011908449
439,Caphorn,1,sheath,0.004855355
439,Caphorn,2,blade,0.017198719
439,Caphorn,2,sheath,0.002165976
439,Caphorn,3,blade,0.048405249
439,Caphorn,3,sheath,0.00612734
439,Caphorn,4,blade,0.151492197
439,Caphorn,4,internode,0.011737101
439,Caphorn,4,sheath,0.03116017
439,Caphorn,5,internode,0.039086207
439,Caphorn,6,internode,0.14268521
440,Caphorn,1,blade,0.011908449
440,Caphorn,1,sheath,0.004855355
440,Caphorn,2,blade,0.017198719
440,Caphorn,2,sheath,0.002165976
440,Caphorn,3,blade,0.048405249
440,Caphorn,3,sheath,0.00612734
440,Caphorn,4,blade,0.151492197
440,Caphorn,4,internode,0.011737101
440,Caphorn,4,sheath,0.03116017
440,Caphorn,5,internode,0.039086207
440,Caphorn,6,internode,0.14268521
441,Caphorn,1,blade,0.011908449
441,Caphorn,1,sheath,0.004855355
441,Caphorn,2,blade,0.017198719
441,Caphorn,2,sheath,0.002165976
441,Caphorn,3,blade,0.048405249
441,Caphorn,3,sheath,0.00612734
441,Caphorn,4,blade,0.151492197
441,Caphorn,4,internode,0.011737101
441,Caphorn,4,sheath,0.03116017
441,Caphorn,5,internode,0.039086207
441,Caphorn,6,internode,0.14268521
442,Caphorn,1,blade,0.011908449
442,Caphorn,1,sheath,0.004855355
442,Caphorn,2,blade,0.017198719
442,Caphorn,2,sheath,0.002165976
442,Caphorn,3,blade,0.048405249
442,Caphorn,3,sheath,0.00612734
442,Caphorn,4,blade,0.151492197
442,Caphorn,4,internode,0.011737101
442,Caphorn,4,sheath,0.03116017
442,Caphorn,5,internode,0.039086207
442,Caphorn,6,internode,0.14268521
443,Caphorn,1,blade,0.011908449
443,Caphorn,1,sheath,0.004855355
443,Caphorn,2,blade,0.017198719
443,Caphorn,2,sheath,0.002165976
443,Caphorn,3,blade,0.048405249
443,Caphorn,3,sheath,0.00612734
443,Caphorn,4,blade,0.151492197
443,Caphorn,4,internode,0.011737101
443,Caphorn,4,sheath,0.03116017
443,Caphorn,5,internode,0.039086207
443,Caphorn,6,internode,0.14268521
444,Caphorn,1,blade,0.011908449
444,Caphorn,1,sheath,0.004855355
444,Caphorn,2,blade,0.017198719
444,Caphorn,2,sheath,0.002165976
444,Caphorn,3,blade,0.048405249
444,Caphorn,3,sheath,0.00612734
444,Caphorn,4,blade,0.151492197
444,Caphorn,4,internode,0.011737101
444,Caphorn,4,sheath,0.03116017
444,Caphorn,5,internode,0.039086207
444,Caphorn,6,internode,0.14268521
445,Caphorn,1,blade,0.011908449
445,Caphorn,1,sheath,0.004855355
445,Caphorn,2,blade,0.017198719
445,Caphorn,2,sheath,0.002165976
445,Caphorn,3,blade,0.048405249
445,Caphorn,3,sheath,0.00612734
445,Caphorn,4,blade,0.151492197
445,Caphorn,4,internode,0.011737101
445,Caphorn,4,sheath,0.03116017
445,Caphorn,5,internode,0.039086207
445,Caphorn,6,internode,0.14268521
446,Caphorn,1,blade,0.011908449
446,Caphorn,1,sheath,0.004855355
446,Caphorn,2,blade,0.017198719
446,Caphorn,2,sheath,0.002165976
446,Caphorn,3,blade,0.048405249
446,Caphorn,3,sheath,0.00612734
446,Caphorn,4,blade,0.151492197
446,Caphorn,4,internode,0.011737101
446,Caphorn,4,sheath,0.03116017
446,Caphorn,5,internode,0.039086207
446,Caphorn,6,internode,0.14268521
447,Caphorn,1,blade,0.011908449
447,Caphorn,1,sheath,0.004855355
447,Caphorn,2,blade,0.017198719
447,Caphorn,2,sheath,0.002165976
447,Caphorn,3,blade,0.048405249
447,Caphorn,3,sheath,0.00612734
447,Caphorn,4,blade,0.151492197
447,Caphorn,4,internode,0.011737101
447,Caphorn,4,sheath,0.03116017
447,Caphorn,5,internode,0.039086207
447,Caphorn,6,internode,0.14268521
448,Caphorn,1,blade,0.011908449
448,Caphorn,1,sheath,0.004855355
448,Caphorn,2,blade,0.017198719
448,Caphorn,2,sheath,0.002165976
448,Caphorn,3,blade,0.048405249
448,Caphorn,3,sheath,0.00612734
448,Caphorn,4,blade,0.151492197
448,Caphorn,4,internode,0.011737101
448,Caphorn,4,sheath,0.03116017
448,Caphorn,5,internode,0.039086207
448,Caphorn,6,internode,0.14268521
449,Caphorn,1,blade,0.011908449
449,Caphorn,1,sheath,0.004855355
449,Caphorn,2,blade,0.017198719
449,Caphorn,2,sheath,0.002165976
449,Caphorn,3,blade,0.048405249
449,Caphorn,3,sheath,0.00612734
449,Caphorn,4,blade,0.151492197
449,Caphorn,4,internode,0.011737101
449,Caphorn,4,sheath,0.03116017
449,Caphorn,5,internode,0.039086207
449,Caphorn,6,internode,0.14268521
450,Caphorn,1,blade,0.011908449
450,Caphorn,1,sheath,0.004855355
450,Caphorn,2,blade,0.017198719
450,Caphorn,2,sheath,0.002165976
450,Caphorn,3,blade,0.048405249
450,Caphorn,3,sheath,0.00612734
450,Caphorn,4,blade,0.151492197
450,Caphorn,4,internode,0.011737101
450,Caphorn,4,sheath,0.03116017
450,Caphorn,5,internode,0.039086207
450,Caphorn,6,internode,0.14268521
451,Caphorn,1,blade,0.011908449
451,Caphorn,1,sheath,0.004855355
451,Caphorn,2,blade,0.017198719
451,Caphorn,2,sheath,0.002165976
451,Caphorn,3,blade,0.048405249
451,Caphorn,3,sheath,0.00612734
451,Caphorn,4,blade,0.151492197
451,Caphorn,4,internode,0.011737101
451,Caphorn,4,sheath,0.03116017
451,Caphorn,5,internode,0.039086207
451,Caphorn,6,internode,0.14268521
452,Caphorn,1,blade,0
452,Caphorn,1,sheath,0
452,Caphorn,2,blade,0
452,Caphorn,2,sheath,0
452,Caphorn,3,blade,0
452,Caphorn,3,sheath,0
452,Caphorn,4,blade,0
452,Caphorn,4,internode,0
452,Caphorn,4,sheath,0
452,Caphorn,5,internode,0
452,Caphorn,6,internode,0
453,Caphorn,1,blade,0
453,Caphorn,1,sheath,0
453,Caphorn,2,blade,0
453,Caphorn,2,sheath,0
453,Caphorn,3,blade,0
453,Caphorn,3,sheath,0
453,Caphorn,4,blade,0
453,Caphorn,4,internode,0
453,Caphorn,4,sheath,0
453,Caphorn,5,internode,0
453,Caphorn,6,internode,0
454,Caphorn,1,blade,0
454,Caphorn,1,sheath,0
454,Caphorn,2,blade,0
454,Caphorn,2,sheath,0
454,Caphorn,3,blade,0
454,Caphorn,3,sheath,0
454,Caphorn,4,blade,0
454,Caphorn,4,internode,0
454,Caphorn,4,sheath,0
454,Caphorn,5,internode,0
454,Caphorn,6,internode,0
455,Caphorn,1,blade,0
455,Caphorn,1,sheath,0
455,Caphorn,2,blade,0
455,Caphorn,2,sheath,0
455,Caphorn,3,blade,0
455,Caphorn,3,sheath,0
455,Caphorn,4,blade,0
455,Caphorn,4,internode,0
455,Caphorn,4,sheath,0
455,Caphorn,5,internode,0
455,Caphorn,6,internode,0
456,Caphorn,1,blade,0
456,Caphorn,1,sheath,0
456,Caphorn,2,blade,0
456,Caphorn,2,sheath,0
456,Caphorn,3,blade,0
456,Caphorn,3,sheath,0
456,Caphorn,4,blade,0
456,Caphorn,4,internode,0
456,Caphorn,4,sheath,0
456,Caphorn,5,internode,0
456,Caphorn,6,internode,0
457,Caphorn,1,blade,0
457,Caphorn,1,sheath,0
457,Caphorn,2,blade,0
457,Caphorn,2,sheath,0
457,Caphorn,3,blade,0
457,Caphorn,3,sheath,0
457,Caphorn,4,blade,0
457,Caphorn,4,internode,0
457,Caphorn,4,sheath,0
457,Caphorn,5,internode,0
457,Caphorn,6,internode,0
458,Caphorn,1,blade,0
458,Caphorn,1,sheath,0
458,Caphorn,2,blade,0
458,Caphorn,2,sheath,0
458,Caphorn,3,blade,0
458,Caphorn,3,sheath,0
458,Caphorn,4,blade,0
458,Caphorn,4,internode,0
458,Caphorn,4,sheath,0
458,Caphorn,5,internode,0
458,Caphorn,6,internode,0
459,Caphorn,1,blade,0
459,Caphorn,1,sheath,0
459,Caphorn,2,blade,0
459,Caphorn,2,sheath,0
459,Caphorn,3,blade,0
459,Caphorn,3,sheath,0
459,Caphorn,4,blade,0
459,Caphorn,4,internode,0
