t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
2921,108,5,1.6,9.54680149,2.213529912,0.98,360,1.9
2922,108,6,1.9,77.000442,1.984040216,0.99,360,1.9
2923,108,7,4.6,240.6234315,4.507865473,0.99,360,1.9
2924,108,8,6,489.7109316,8.450951577,0.88,360,1.9
2925,108,9,7.5,705.3636139,12.77186948,0.83,360,1.9
2926,108,10,9.8,915.9292116,16.00317117,0.71,360,1.9
2927,108,11,10.3,1063.199396,15.00814294,0.59,360,1.9
2928,108,12,10.5,1149.722766,17.59376363,0.64,360,1.9
2929,108,13,8.8,1069.860444,16.19784507,0.63,360,1.9
2930,108,14,10.1,1024.691874,14.47796672,0.67,360,1.9
2931,108,15,8.8,834.5170243,14.02246297,0.67,360,1.9
2932,108,16,8,608.0227399,11.44680439,0.7,360,1.9
2933,108,17,7,395.388995,8.231112162,0.76,360,1.9
2934,108,18,7.2,177.4909492,7.931107342,0.78,360,1.9
2935,108,19,6.4,42.30882266,6.846832622,0.87,360,1.9
2936,108,20,6.2,0.76140352,6.467257338,0.91,360,1.9
2937,108,21,4.9,0,6.139539236,0.93,360,1.9
2938,108,22,5,0,5.534998604,0.96,360,1.9
2939,108,23,5.1,0,5.708027044,0.97,360,1.9
2940,108,24,4.7,0,5.3224435,0.96,360,1.6
2941,109,1,4.3,0,5.17688474,0.97,360,1.6
2942,109,2,3.6,0,4.814281901,0.98,360,1.6
2943,109,3,2.5,0,3.399614848,0.99,360,1.6
2944,109,4,1.9,0,2.152543632,0.99,360,1.6
2945,109,5,1.1,10.18202643,1.299002926,0.99,360,1.6
2946,109,6,2.5,79.91552799,2.683090642,1,360,1.6
2947,109,7,3.4,246.1559829,3.790204865,0.99,360,1.6
2948,109,8,6,496.7160447,7.533848311,0.9,360,1.6
2949,109,9,7.7,712.9870844,12.70191644,0.87,360,1.6
2950,109,10,8.8,923.6467738,14.88944875,0.75,360,1.6
2951,109,11,10.4,1072.115475,18.30118299,0.63,360,1.6
2952,109,12,8.9,1157.723531,19.1611059,0.66,360,1.6
2953,109,13,9.8,1076.481106,15.73916167,0.58,360,1.6
2954,109,14,11.5,1032.23395,18.89046406,0.53,360,1.6
2955,109,15,11.9,841.2565332,23.53143601,0.46,360,1.6
2956,109,16,11.7,613.7656043,18.55520181,0.5,360,1.6
2957,109,17,10.6,400.0318255,14.50992,0.58,360,1.6
2958,109,18,9.7,181.5387283,11.2724524,0.61,360,1.6
2959,109,19,9.2,44.35943142,9.545261458,0.65,360,1.6
2960,109,20,8.5,0.917929047,8.6724375,0.67,360,1.6
2961,109,21,8.6,0,8.447103889,0.65,360,1.6
2962,109,22,8.1,0,8.244008958,0.68,360,1.6
2963,109,23,6.7,0,6.869854146,0.86,360,1.6
2964,109,24,6.5,0,6.456883333,0.89,360,4.4
2965,110,1,6.2,0,6.284443431,0.91,360,4.4
2966,110,2,6.1,0,6.173762646,0.93,360,4.4
2967,110,3,6.1,0,6.167053156,0.95,360,4.4
2968,110,4,6.3,0,6.469666528,0.97,360,4.4
2969,110,5,6.7,10.83077681,6.872444198,0.98,360,4.4
2970,110,6,7.1,82.86535497,7.36538675,0.99,360,4.4
2971,110,7,7.7,251.7087434,8.046866944,1,360,4.4
2972,110,8,8.5,503.6819857,9.222320313,1,360,4.4
2973,110,9,9.2,720.5711185,10.30783056,1,360,4.4
2974,110,10,9.7,931.2727946,10.95595865,0.99,360,4.4
2975,110,11,10.4,1080.948675,11.72229174,0.99,360,4.4
2976,110,12,10.7,1165.607691,12.53924309,0.98,360,4.4
2977,110,13,11.2,1083.027946,12.25723771,0.98,360,4.4
2978,110,14,11.7,1039.679891,12.78472622,0.97,360,4.4
2979,110,15,12,847.9331623,13.24058194,0.98,360,4.4
2980,110,16,11.9,619.4656266,13.01363767,0.98,360,4.4
2981,110,17,12.2,404.66076,12.96711889,0.99,360,4.4
2982,110,18,12.3,185.6147842,13.02834222,0.99,360,4.4
2983,110,19,12.4,46.44904075,13.06818792,0.99,360,4.4
2984,110,20,12.6,1.082330307,13.15335958,0.98,360,4.4
2985,110,21,12.6,0,13.21775792,0.98,360,4.4
2986,110,22,12.6,0,13.13189347,0.96,360,4.4
2987,110,23,12.1,0,12.74008615,0.96,360,4.4
2988,110,24,11.4,0,12.21850528,0.95,360,5.1
2989,111,1,11,0,11.13164583,0.94,360,5.1
2990,111,2,10.5,0,10.93425816,0.91,360,5.1
2991,111,3,10.1,0,10.28954257,0.94,360,5.1
2992,111,4,10,0,10.41550313,0.95,360,5.1
2993,111,5,9.1,11.49282682,9.486967188,0.93,360,5.1
2994,111,6,9.8,85.84849239,9.511056111,0.93,360,5.1
2995,111,7,10.9,257.2794014,11.45442375,0.9,360,5.1
2996,111,8,11.1,510.6063349,13.79250913,0.87,360,5.1
2997,111,9,12.4,728.1145055,14.01158458,0.87,360,5.1
2998,111,10,12.4,938.8051072,14.24320649,0.8,360,5.1
2999,111,11,14.5,1089.696011,16.7214,0.78,360,5.1
3000,111,12,15.8,1173.373144,16.35944,0.78,360,5.1
3001,111,13,13.4,1089.500187,14.46939604,0.83,360,5.1
3002,111,14,14.3,1047.026148,17.09630667,0.68,360,5.1
3003,111,15,8.5,854.5448561,15.57972973,0.71,360,5.1
3004,111,16,13.1,625.1217421,14.03301189,0.83,360,5.1
3005,111,17,12.7,409.2763104,14.29648216,0.79,360,5.1
3006,111,18,12.3,189.7181766,13.34605225,0.79,360,5.1
3007,111,19,11.7,48.57711003,11.83927604,0.85,360,5.1
3008,111,20,11,1.254782198,10.90044144,0.84,360,5.1
3009,111,21,10.6,0,10.34355568,0.8,360,5.1
3010,111,22,10.3,0,10.38619135,0.83,360,5.1
3011,111,23,9.9,0,10.02067532,0.86,360,5.1
3012,111,24,9.6,0,9.838010811,0.86,360,4.3
3013,112,1,9.4,0,9.602027027,0.88,360,4.3
3014,112,2,9.3,0,9.404778018,0.89,360,4.3
3015,112,3,9,0,9.289412613,0.9,360,4.3
3016,112,4,8.8,0,8.987656216,0.92,360,4.3
3017,112,5,8.5,12.1679393,8.888108108,0.91,360,4.3
3018,112,6,8.8,88.86346439,8.982543784,0.9,360,4.3
3019,112,7,10.5,262.8656019,10.09408108,0.85,360,4.3
3020,112,8,11.5,517.4866676,12.34263784,0.78,360,4.3
3021,112,9,12.3,735.6160605,14.1153218,0.75,360,4.3
3022,112,10,11.7,946.2415713,14.68956757,0.77,360,4.3
3023,112,11,13.3,1098.354496,15.83217514,0.68,360,4.3
3024,112,12,12.7,1181.017827,16.72057838,0.68,360,4.3
3025,112,13,14.6,1095.897087,15.62448036,0.67,360,4.3
3026,112,14,12.7,1054.269149,16.32259243,0.67,360,4.3
3027,112,15,14.2,861.0895567,16.38049297,0.61,360,4.3
3028,112,16,13.8,630.7329,17.33179856,0.64,360,4.3
3029,112,17,12.6,413.8790367,14.53535387,0.68,360,4.3
3030,112,18,12,193.8479463,12.98925045,0.68,360,4.3
3031,112,19,12,50.74307132,12.01428288,0.68,360,4.3
3032,112,20,10.2,1.435460892,10.64503856,0.76,360,4.3
3033,112,21,8.7,0,8.463801081,0.83,360,4.3
3034,112,22,8.5,0,8.387513514,0.83,360,4.3
3035,112,23,8,0,7.375902703,0.85,360,4.3
3036,112,24,7,0,6.634812973,0.85,360,4.1
3037,113,1,7.7,0,6.527185622,0.91,360,4.1
3038,113,2,6.9,0,6.893287063,0.94,360,4.1
3039,113,3,7.1,0,6.920090775,0.96,360,4.1
3040,113,4,7.1,0,6.85547409,0.97,360,4.1
3041,113,5,7.3,12.8558657,6.949465838,0.98,360,4.1
3042,113,6,7.8,91.90874973,7.779575495,0.97,360,4.1
3043,113,7,8.2,268.4649465,8.599875676,0.96,360,4.1
3044,113,8,9.7,524.3205542,10.10217405,0.94,360,4.1
3045,113,9,9.4,743.0746241,10.1243773,0.91,360,4.1
3046,113,10,9.4,953.5800732,10.13461946,0.94,360,4.1
3047,113,11,10.8,1106.921144,11.28506847,0.91,360,4.1
3048,113,12,12.2,1188.53972,13.52813802,0.84,360,4.1
3049,113,13,12.4,1102.217945,13.55635135,0.8,360,4.1
3050,113,14,13.4,1061.405294,14.10688432,0.7,360,4.1
3051,113,15,12.3,867.5652032,13.06725658,0.71,360,4.1
3052,113,16,10.2,636.2980633,10.89140396,0.8,360,4.1
3053,113,17,8.8,418.4695473,9.652272432,0.94,360,4.1
3054,113,18,8.9,198.0031159,9.281681081,0.97,360,4.1
3055,113,19,9.5,52.94632937,9.676445045,0.98,360,4.1
3056,113,20,10.1,1.624543834,9.985259099,0.98,360,4.1
3057,113,21,9.2,0,9.760403964,0.97,360,4.1
3058,113,22,8.1,0,8.944406126,0.98,360,4.1
3059,113,23,7.5,0,7.910506306,0.95,360,4.1
3060,113,24,7.5,0,7.436792793,0.92,360,3.1
3061,114,1,7.4,0,7.337935495,0.93,360,3.1
3062,114,2,7.7,0,7.542933333,0.96,360,3.1
3063,114,3,7.7,0,7.782472432,0.97,360,3.1
3064,114,4,7.7,0,7.787569009,0.96,360,3.1
3065,114,5,7.5,13.55634607,7.620165766,0.95,360,3.1
3066,114,6,7.7,94.98278189,7.629575135,0.94,360,3.1
3067,114,7,7.7,274.0749934,7.940466306,0.95,360,3.1
3068,114,8,8.3,531.1055598,8.428726847,0.92,360,3.1
3069,114,9,9.7,750.4890631,10.36356973,0.88,360,3.1
3070,114,10,11,960.8185255,12.44882883,0.81,360,3.1
3071,114,11,11.7,1115.392969,13.29277009,0.79,360,3.1
3072,114,12,12.7,1195.936845,13.25208333,0.79,360,3.1
3073,114,13,11.5,1108.462098,15.91458333,0.77,360,3.1
3074,114,14,12.4,1068.430962,15.55291667,0.68,360,3.1
3075,114,15,13.2,873.9697321,17.22791667,0.62,360,3.1
3076,114,16,12.8,641.8162087,15.10083333,0.67,360,3.1
3077,114,17,12.9,423.0484989,13.30791667,0.71,360,3.1
3078,114,18,11.7,202.1826896,12.20833333,0.76,360,3.1
3079,114,19,10.3,55.18626161,9.460416667,0.8,360,3.1
3080,114,20,9.5,1.822209739,6.707916667,0.83,360,3.1
3081,114,21,8.2,0,5.688208333,0.89,360,3.1
3082,114,22,6.8,0,4.78875,0.92,360,3.1
3083,114,23,6.9,0,4.224791667,0.96,360,3.1
3084,114,24,5.8,0,3.594125,0.97,360,2
3085,115,1,5.9,0,3.181666667,0.99,360,2
3086,115,2,4.3,0,2.946583333,0.99,360,2
3087,115,3,4.6,0,4.336208333,1,360,2
3088,115,4,4.4,0,3.314125,1,360,2
3089,115,5,4,14.26910908,2.817166667,1,360,2
3090,115,6,6.6,98.08394896,4.29225,1,360,2
3091,115,7,10.1,279.6932575,8.893333333,0.91,360,2
3092,115,8,12.3,537.8392448,12.01208333,0.74,360,2
3093,115,9,13.1,757.8582697,14.33791667,0.69,360,2
3094,115,10,14.3,967.9548671,16.59208333,0.62,360,2
3095,115,11,14.1,1123.766985,17.21125,0.61,360,2
3096,115,12,15.4,1203.207265,17.37416667,0.59,360,2
3097,115,13,16.2,1114.628918,18.15833333,0.57,360,2
3098,115,14,16.2,1075.342505,17.22708333,0.54,360,2
3099,115,15,15.6,880.3010772,16.63125,0.53,360,2
3100,115,16,15.2,647.2863266,15.67375,0.53,360,2
3101,115,17,14.9,427.6165966,14.66208333,0.53,360,2
3102,115,18,14,206.3856528,13.59333333,0.63,360,2
3103,115,19,12.7,57.46221813,12.35125,0.69,360,2
3104,115,20,12.4,2.028638596,11.75583333,0.73,360,2
3105,115,21,11.8,0,11.26583333,0.76,360,2
3106,115,22,11.2,0,10.11541667,0.76,360,2
3107,115,23,11.5,0,10.52291667,0.81,360,2
3108,115,24,11.3,0,10.6675,0.83,360,1.3
3109,116,1,10.2,0,10.2725,0.89,360,1.3
3110,116,2,10.1,0,9.50625,0.93,360,1.3
3111,116,3,9.9,0,9.689583333,0.95,360,1.3
3112,116,4,9.9,0,9.906666667,0.96,360,1.3
3113,116,5,10,14.99387203,9.724166667,0.96,360,1.3
3114,116,6,10.2,101.2105937,9.948333333,0.96,360,1.3
3115,116,7,11.2,285.3172104,10.98041667,0.94,360,1.3
3116,116,8,12,544.5191642,11.8525,0.91,360,1.3
3117,116,9,13,765.1811621,12.89416667,0.86,360,1.3
3118,116,10,16.4,974.9870636,16.11875,0.69,360,1.3
3119,116,11,16.9,1132.040207,17.23708333,0.69,360,1.3
3120,116,12,16.3,1210.349086,17.99791667,0.67,360,1.3
3121,116,13,15.9,1120.717821,15.88666667,0.76,360,1.3
3122,116,14,15.2,1082.136252,15.68333333,0.83,360,1.3
3123,116,15,13.5,886.5571696,13.64875,0.93,360,1.3
3124,116,16,13.6,652.7074213,14.26625,0.89,360,1.3
3125,116,17,13.3,432.1745936,13.9575,0.93,360,1.3
3126,116,18,13.6,210.6109729,13.32541667,0.92,360,1.3
3127,116,19,12.6,59.77352175,12.65541667,0.96,360,1.3
3128,116,20,11.8,2.244011665,11.38541667,0.97,360,1.3
3129,116,21,11.8,0,11.43208333,0.91,360,1.3
3130,116,22,11.4,0,11.03166667,0.92,360,1.3
3131,116,23,11.2,0,10.88208333,0.94,360,1.3
3132,116,24,11.2,0,10.84625,0.94,360,3.6
3133,117,1,11.2,0,10.92833333,0.92,360,3.6
3134,117,2,10.6,0,10.73041667,0.95,360,3.6
3135,117,3,10.7,0,10.4825,0.95,360,3.6
3136,117,4,10.6,0,10.53583333,0.93,360,3.6
3137,117,5,10.3,15.73034082,9.964166667,0.94,360,3.6
3138,117,6,10.9,104.3610136,10.04291667,0.96,360,3.6
3139,117,7,11.9,290.94428,11.91125,0.94,360,3.6
3140,117,8,13.2,551.142868,13.55583333,0.89,360,3.6
3141,117,9,14.6,772.456684,15.34375,0.87,360,3.6
3142,117,10,15,981.9131068,17.27625,0.84,360,3.6
3143,117,11,17.2,1140.209649,17.07208333,0.78,360,3.6
3144,117,12,18.4,1217.360455,20.29166667,0.68,360,3.6
3145,117,13,19.3,1126.728256,20.17,0.69,360,3.6
3146,117,14,18.3,1088.808505,19.94041667,0.63,360,3.6
3147,117,15,19.7,892.7359375,19.38708333,0.6,360,3.6
3148,117,16,18.9,658.0785108,19.25833333,0.61,360,3.6
3149,117,17,17.7,436.7232916,17.575,0.62,360,3.6
3150,117,18,16.5,214.8575984,15.9525,0.63,360,3.6
3151,117,19,15,62.11946791,14.32833333,0.67,360,3.6
3152,117,20,13.9,2.468511479,13.19458333,0.75,360,3.6
3153,117,21,13.4,0,12.59666667,0.78,360,3.6
3154,117,22,13.1,0,12.18208333,0.8,360,3.6
3155,117,23,12.1,0,11.77333333,0.82,360,3.6
3156,117,24,11.6,0,10.875,0.86,360,4.3
3157,118,1,11.1,0,10.44875,0.88,360,4.3
3158,118,2,10.5,0,10.09375,0.9,360,4.3
3159,118,3,9.3,0,9.36875,0.93,360,4.3
3160,118,4,9,0,8.937083333,0.95,360,4.3
3161,118,5,9.4,16.47820997,8.487083333,0.96,360,4.3
3162,118,6,9.8,107.5334608,9.342916667,0.96,360,4.3
3163,118,7,11.7,296.5718511,11.03166667,0.9,360,4.3
3164,118,8,13.1,557.7079014,13.58791667,0.82,360,4.3
3165,118,9,14.6,779.6838053,16.21541667,0.76,360,4.3
3166,118,10,16.1,988.7310153,17.37625,0.71,360,4.3
3167,118,11,16.3,1148.272326,17.95291667,0.66,360,4.3
3168,118,12,16.9,1224.23956,19.56416667,0.65,360,4.3
3169,118,13,17.2,1132.659713,18.74208333,0.65,360,4.3
3170,118,14,17.4,1095.355545,18.5375,0.63,360,4.3
3171,118,15,16.9,898.8353067,19.00708333,0.63,360,4.3
3172,118,16,16.5,663.3986268,17.17791667,0.64,360,4.3
3173,118,17,15.7,441.2635403,16.2825,0.69,360,4.3
3174,118,18,15.3,219.1244596,14.80458333,0.69,360,4.3
3175,118,19,14.2,64.49932479,13.58041667,0.74,360,4.3
3176,118,20,13.3,2.702321844,12.025,0.78,360,4.3
3177,118,21,12.8,0,11.91875,0.82,360,4.3
3178,118,22,13.5,0,11.79125,0.8,360,4.3
3179,118,23,13.2,0,12.23041667,0.77,360,4.3
3180,118,24,12.9,0,12.04541667,0.8,360,4
3181,119,1,11.3,0,11.27625,0.83,360,4
3182,119,2,10.7,0,9.932083333,0.9,360,4
3183,119,3,10.3,0,9.602083333,0.93,360,4
3184,119,4,10.3,0,9.497916667,0.92,360,4
3185,119,5,10.8,17.23716263,9.632916667,0.88,360,4
3186,119,6,11,110.726142,10.29375,0.87,360,4
3187,119,7,12.1,302.197265,11.65583333,0.86,360,4
3188,119,8,12.8,564.2118043,13.13416667,0.82,360,4
3189,119,9,13.6,786.8615213,14.19083333,0.79,360,4
3190,119,10,14.4,995.4388337,14.375,0.78,360,4
3191,119,11,16.1,1156.225253,16.315,0.71,360,4
3192,119,12,16.6,1230.984632,17.92333333,0.75,360,4
3193,119,13,16.6,1138.51172,17.76208333,0.7,360,4
3194,119,14,17.5,1101.773624,18.52708333,0.69,360,4
3195,119,15,18.2,904.8532,18.13958333,0.67,360,4
3196,119,16,17,668.6668148,17.71375,0.71,360,4
3197,119,17,16.1,445.7962381,15.91291667,0.76,360,4
3198,119,18,16,223.4104683,15.19958333,0.77,360,4
3199,119,19,14.6,66.9123332,14.2825,0.79,360,4
3200,119,20,14,2.945627838,12.55166667,0.82,360,4
3201,119,21,13.1,0,11.39416667,0.83,360,4
3202,119,22,11.8,0,10.91333333,0.86,360,4
3203,119,23,10.8,0,9.24,0.88,360,4
3204,119,24,9.2,0,8.3725,0.9,360,1.5
3205,120,1,9.8,0,8.841666667,0.94,360,1.5
3206,120,2,8.7,0,8.459583333,0.96,360,1.5
3207,120,3,8.7,0,8.133333333,0.96,360,1.5
3208,120,4,7.9,0,7.008333333,0.96,360,1.5
3209,120,5,7.5,18.00687055,8.010833333,0.98,360,1.5
3210,120,6,9,113.9372186,9.196666667,0.99,360,1.5
3211,120,7,11.5,307.8178197,11.34791667,0.96,360,1.5
3212,120,8,12.6,570.6521116,14.13791667,0.85,360,1.5
3213,120,9,14.8,793.9888532,15.3825,0.81,360,1.5
3214,120,10,16.5,1002.034633,18.36291667,0.73,360,1.5
3215,120,11,18.3,1164.065445,20.22708333,0.72,360,1.5
3216,120,12,19.5,1237.593944,22.05791667,0.66,360,1.5
3217,120,13,20.2,1144.283842,21.78625,0.64,360,1.5
3218,120,14,21,1108.058974,23.10875,0.63,360,1.5
3219,120,15,21,910.7875375,22.19208333,0.6,360,1.5
3220,120,16,20.5,673.8821341,21.05125,0.57,360,1.5
3221,120,17,19.8,450.3223314,19.86166667,0.6,360,1.5
3222,120,18,18.1,227.7145176,18.40458333,0.66,360,1.5
3223,120,19,15.9,69.35770667,15.58791667,0.71,360,1.5
3224,120,20,16.3,3.198615809,13.67458333,0.79,360,1.5
3225,120,21,15.6,0,13.81166667,0.82,360,1.5
3226,120,22,13.9,0,13.02958333,0.88,360,1.5
3227,120,23,14.1,0,13.0225,0.92,360,1.5
3228,120,24,12.7,0,12.52666667,0.91,360,1.6
3229,121,1,11.8,0,11.79125,0.94,360,1.6
3230,121,2,11.4,0,11.03,0.97,360,1.6
3231,121,3,10.8,0,9.647916667,0.98,360,1.6
3232,121,4,10.1,0,9.185833333,0.99,360,1.6
3233,121,5,9.1,18.78699409,9.06,1,360,1.6
3234,121,6,10.9,117.1648068,10.17291667,1,360,1.6
3235,121,7,13.1,313.4307697,12.55375,0.98,360,1.6
3236,121,8,15.4,577.0263531,15.61875,0.84,360,1.6
3237,121,9,17.4,801.064848,18.15833333,0.72,360,1.6
3238,121,10,18.5,1008.516512,19.95958333,0.59,360,1.6
3239,121,11,19.6,1171.789917,21.70541667,0.56,360,1.6
3240,121,12,20.8,1244.06581,23.2075,0.47,360,1.6
3241,121,13,21.7,1149.975686,22.58833333,0.48,360,1.6
3242,121,14,21.4,1114.207798,22.7775,0.5,360,1.6
3243,121,15,21.5,916.6362367,21.84791667,0.49,360,1.6
3244,121,16,21.4,679.0436578,20.69791667,0.51,360,1.6
3245,121,17,20,454.842815,19.33166667,0.58,360,1.6
3246,121,18,18.4,232.0354824,17.36916667,0.59,360,1.6
3247,121,19,15.7,71.83463139,14.80875,0.68,360,1.6
3248,121,20,15.2,3.461473379,11.8275,0.66,360,1.6
3249,121,21,12.7,0,10.56875,0.75,360,1.6
3250,121,22,12.5,0,9.855416667,0.76,360,1.6
3251,121,23,10.9,0,8.98625,0.79,360,1.6
3252,121,24,10.7,0,8.132916667,0.82,360,1.2
3253,122,1,9.8,0,7.559916667,0.77,360,1.2
3254,122,2,9.4,0,7.059666667,0.9,360,1.2
3255,122,3,8.4,0,6.424291667,0.92,360,1.2
3256,122,4,7.9,0,6.1975,0.95,360,1.2
3257,122,5,7.6,19.57718223,6.189458333,0.96,360,1.2
3258,122,6,10.5,120.4069773,7.22475,0.93,360,1.2
3259,122,7,12.8,319.0333262,10.72,0.85,360,1.2
3260,122,8,15.9,583.3320538,14.40375,0.74,360,1.2
3261,122,9,18,808.0885784,17.75,0.64,360,1.2
3262,122,10,19.2,1014.882593,19.9825,0.6,360,1.2
3263,122,11,20.2,1179.395685,21.8625,0.61,360,1.2
3264,122,12,21.2,1250.398586,23.31,0.55,360,1.2
3265,122,13,22.2,1155.586892,23.24041667,0.5,360,1.2
3266,122,14,22.9,1120.216278,23.14166667,0.43,360,1.2
3267,122,15,22.1,922.3972123,22.36875,0.47,360,1.2
3268,122,16,22.4,684.1504727,21.21083333,0.49,360,1.2
3269,122,17,21.5,459.358732,19.66125,0.47,360,1.2
3270,122,18,19.8,236.3722191,17.90416667,0.55,360,1.2
3271,122,19,17.8,74.34226624,15.25791667,0.59,360,1.2
3272,122,20,15.9,3.734389444,12.83583333,0.65,360,1.2
3273,122,21,15.1,0,11.79208333,0.68,360,1.2
3274,122,22,14.4,0,11.83291667,0.76,360,1.2
3275,122,23,12.8,0,11.60958333,0.83,360,1.2
3276,122,24,12.8,0,10.8525,0.82,360,2.8
3277,123,1,11.6,0,10.0275,0.85,360,2.8
3278,123,2,10.9,0,9.415416667,0.86,360,2.8
3279,123,3,10.3,0,8.685833333,0.89,360,2.8
3280,123,4,9.2,0,8.1275,0.91,360,2.8
3281,123,5,9.6,20.37707259,8.420833333,0.91,360,2.8
3282,123,6,12,123.6617556,9.394583333,0.89,360,2.8
3283,123,7,14.8,324.6226569,12.56666667,0.79,360,2.8
3284,123,8,16.8,589.5667333,15.62791667,0.73,360,2.8
3285,123,9,19.2,815.059143,18.56583333,0.65,360,2.8
3286,123,10,20.5,1021.131029,20.62791667,0.57,360,2.8
3287,123,11,21.4,1186.879764,21.85166667,0.52,360,2.8
3288,123,12,22.1,1256.590669,23.17375,0.52,360,2.8
3289,123,13,22.7,1161.117143,22.715,0.5,360,2.8
3290,123,14,21.4,1126.08057,22.19958333,0.56,360,2.8
3291,123,15,21.9,928.0683764,21.58208333,0.47,360,2.8
3292,123,16,20.6,689.2016792,19.61083333,0.53,360,2.8
3293,123,17,21.1,463.8711739,19.2075,0.51,360,2.8
3294,123,18,19.8,240.7235655,18.4625,0.52,360,2.8
3295,123,19,18.3,76.87974278,16.41958333,0.56,360,2.8
3296,123,20,17.5,4.017554169,14.9125,0.55,360,2.8
3297,123,21,16.1,0,13.80125,0.57,360,2.8
3298,123,22,15.6,0,13.45625,0.58,360,2.8
3299,123,23,14.4,0,13.2,0.64,360,2.8
3300,123,24,14,0,12.39666667,0.7,360,2.7
3301,124,1,14.2,0,11.905,0.66,360,2.7
3302,124,2,13.7,0,12.18416667,0.69,360,2.7
3303,124,3,13.3,0,11.95666667,0.7,360,2.7
3304,124,4,13,0,11.89583333,0.71,360,2.7
3305,124,5,12.7,21.18629138,11.87541667,0.72,360,2.7
3306,124,6,12.6,126.9271217,12.0375,0.72,360,2.7
3307,124,7,12.7,330.1958863,12.48541667,0.73,360,2.7
3308,124,8,13.2,595.7279063,13.11375,0.72,360,2.7
3309,124,9,13.5,821.9756661,13.2075,0.71,360,2.7
3310,124,10,14.3,1027.259995,14.36166667,0.7,360,2.7
3311,124,11,14.8,1194.239169,14.48875,0.7,360,2.7
3312,124,12,15.3,1262.6405,15.02,0.69,360,2.7
3313,124,13,16.4,1166.566157,16.31208333,0.66,360,2.7
3314,124,14,17.1,1131.796804,17.12541667,0.67,360,2.7
3315,124,15,16.9,933.6476382,17.385,0.66,360,2.7
3316,124,16,17.3,694.1963919,17.10708333,0.66,360,2.7
3317,124,17,17.4,468.3812802,17.26791667,0.65,360,2.7
3318,124,18,17.2,245.088341,16.51791667,0.67,360,2.7
3319,124,19,15.9,79.44616525,14.81791667,0.67,360,2.7
3320,124,20,14.9,4.311158993,13.00166667,0.71,360,2.7
3321,124,21,14.3,0,12.935,0.76,360,2.7
3322,124,22,13.4,0,11.195,0.82,360,2.7
3323,124,23,12.1,0,9.795416667,0.85,360,2.7
3324,124,24,11.5,0,9.349583333,0.86,360,1.6
3325,125,1,12.2,0,8.916666667,0.83,360,1.6
3326,125,2,10.3,0,8.414583333,0.89,360,1.6
3327,125,3,9.5,0,8.003333333,0.92,360,1.6
3328,125,4,9.4,0.000136853,7.635833333,0.96,360,1.6
3329,125,5,9.2,22.00445343,7.349083333,0.96,360,1.6
3330,125,6,9.5,130.2010105,8.355416667,0.96,360,1.6
3331,125,7,14,335.7500954,11.18,0.88,360,1.6
3332,125,8,16.3,601.8130824,14.72875,0.71,360,1.6
3333,125,9,17.3,828.8372977,17.29083333,0.72,360,1.6
3334,125,10,18.6,1033.267695,18.42666667,0.71,360,1.6
3335,125,11,19.6,1201.470918,20.69,0.69,360,1.6
3336,125,12,19.2,1268.546561,19.89125,0.67,360,1.6
3337,125,13,19.2,1171.933692,19.84333333,0.69,360,1.6
3338,125,14,19.9,1137.361087,20.67541667,0.66,360,1.6
3339,125,15,19.9,939.1329042,20.67916667,0.68,360,1.6
3340,125,16,19,699.1337386,19.77,0.71,360,1.6
3341,125,17,16.6,472.890239,18.47125,0.82,360,1.6
3342,125,18,15.4,249.4653466,16.41041667,0.82,360,1.6
3343,125,19,14.6,82.04061057,15.27125,0.86,360,1.6
3344,125,20,13.9,4.615396627,13.80583333,0.89,360,1.6
3345,125,21,13.8,0,12.23916667,0.91,360,1.6
3346,125,22,13.1,0,11.34958333,0.93,360,1.6
3347,125,23,13.6,0,11.02541667,0.95,360,1.6
3348,125,24,13.7,0,12.065,0.96,360,2.2
3349,126,1,13.9,0,13.66541667,0.94,360,2.2
3350,126,2,13.8,0,13.92083333,0.92,360,2.2
3351,126,3,13.3,0,13.72291667,0.9,360,2.2
3352,126,4,12.7,0.01195249,13.13958333,0.9,360,2.2
3353,126,5,12.5,22.83116218,12.60833333,0.91,360,2.2
3354,126,6,12.7,133.4813113,12.59875,0.84,360,2.2
3355,126,7,13.8,341.2823218,13.45875,0.83,360,2.2
3356,126,8,14.9,607.8197664,15.15458333,0.7,360,2.2
3357,126,9,15.2,835.6432137,16.11791667,0.66,360,2.2
3358,126,10,16.6,1039.152359,16.93708333,0.65,360,2.2
3359,126,11,17.6,1208.572025,20.2775,0.63,360,2.2
3360,126,12,18.2,1274.307373,21.46083333,0.57,360,2.2
3361,126,13,19,1177.219544,21.08041667,0.57,360,2.2
3362,126,14,19.4,1142.769501,20.80708333,0.57,360,2.2
3363,126,15,19.8,944.5220784,20.99666667,0.55,360,2.2
3364,126,16,19.5,704.0128613,20.26916667,0.57,360,2.2
3365,126,17,19.4,477.3992866,19.45375,0.62,360,2.2
3366,126,18,17.7,253.8533647,17.71,0.64,360,2.2
3367,126,19,16.1,84.66212835,15.30041667,0.72,360,2.2
3368,126,20,15.2,4.930461055,12.91375,0.8,360,2.2
3369,126,21,14.3,0,11.40708333,0.78,360,2.2
3370,126,22,12.6,0,10.60458333,0.86,360,2.2
